head,tail,label
DB05219,Q07343,1
DB00762,P06276,1
DB03443,P07477,1
DB00696,P21728,1
DB07736,P02741,0
DB02028,P21918,0
DB04214,P24666,1
DB03227,O43175,0
DB03453,P23786,0
DB08896,Q02763,1
DB00868,P14061,0
DB07707,P03372,1
DB02267,Q96I99,0
DB02052,P13945,0
DB02358,Q9GZT4,0
DB00726,P28335,1
DB00175,P11712,1
DB04835,P51681,1
DB00163,P21266,1
DB05424,P49189,0
DB07796,P00734,1
DB08640,Q8N8R3,0
DB02303,O15427,0
DB03732,Q10588,1
DB01065,P05177,1
DB02068,Q16665,0
DB09217,P35354,1
DB00950,P53582,0
DB07931,Q04828,1
DB03013,P15291,1
DB06144,Q12809,1
DB07175,P56817,1
DB01110,Q92952,1
DB06962,P23946,0
DB06706,Q6NUS8,0
DB02850,P32754,1
DB00980,P49286,1
DB01403,P21728,1
DB01142,P10635,1
DB01588,Q8N1C3,1
DB00748,P10635,1
DB00306,P14867,1
DB04020,Q92731,1
DB08330,P28065,0
DB02950,Q13867,0
DB05155,Q86XF0,0
DB00724,Q03181,0
DB00502,P05177,1
DB01023,P02585,1
DB00118,P17707,1
DB00142,O95954,1
DB01203,O60909,0
DB07113,P00797,1
DB00197,O60488,1
DB03935,P08758,1
DB09202,Q9NYK1,0
DB01069,P35348,1
DB01811,P47985,0
DB00841,P08588,1
DB08491,P06280,0
DB00509,O15379,0
DB00422,P23975,1
DB00157,P48728,1
DB00503,P05177,1
DB07244,P08559,0
DB01375,P63316,1
DB00230,O43837,0
DB08703,P80192,1
DB04407,Q9UDX4,0
DB01685,Q9Y666,0
DB03760,P10515,1
DB00533,P05177,1
DB02068,O00244,0
DB08642,P19105,0
DB00277,P10635,1
DB00805,P28335,1
DB07539,P37268,0
DB06730,Q92569,0
DB01403,P05181,1
DB06695,P53779,0
DB06148,P35368,1
DB04238,O75762,0
DB00909,P27338,1
DB05223,Q9P0J0,0
DB01200,P28223,1
DB04733,Q92506,0
DB00652,P41439,0
DB07933,P03372,1
DB04335,P80192,0
DB00562,O43570,1
DB07484,P15085,1
DB08098,P15121,1
DB07401,P47985,1
DB02039,P51659,0
DB03380,P19021,0
DB00337,P62942,1
DB03809,P07900,1
DB07032,Q15185,0
DB04185,P50440,1
DB03323,P21283,0
DB00647,P10635,1
DB00169,P20813,1
DB00477,P25100,1
DB04476,P80188,1
DB02974,P43681,0
DB08239,O75438,0
DB03796,P08100,1
DB03310,P00390,1
DB02363,P07998,1
DB08738,P01850,0
DB02933,Q13126,1
DB07120,P61626,0
DB03429,Q96KS0,0
DB00989,P10635,1
DB03878,P04271,0
DB03408,Q16795,0
DB00491,Q9NR19,0
DB01496,Q9NWT6,0
DB01238,P08908,1
DB04871,P05177,1
DB03893,P49720,0
DB08912,P50416,0
DB02048,P29474,1
DB01142,P35368,1
DB00157,Q02252,1
DB00454,P20309,1
DB08231,Q15788,1
DB02435,P01112,0
DB05708,P05177,1
DB01395,P06276,1
DB00458,P21918,1
DB01159,O00591,1
DB03093,Q16760,0
DB03744,P06731,0
DB00633,P08913,1
DB05676,P60568,1
DB00725,P20309,1
DB01586,P05181,1
DB04269,P31939,0
DB09280,P20813,1
DB02196,P16442,1
DB01079,P28335,1
DB00725,Q8TE23,0
DB08141,P11309,0
DB08535,P35913,0
DB01640,Q13370,1
DB07494,P25311,0
DB03455,Q9Y2I1,0
DB04883,Q9UJ68,0
DB08746,P14927,0
DB07384,P19971,0
DB03878,O43766,0
DB00734,P08908,1
DB03736,P00797,1
DB05382,P03915,1
DB01195,P35398,0
DB00818,P10635,1
DB00380,Q02880,1
DB07467,Q9Y6Y9,0
DB07415,P13639,0
DB01211,Q07869,0
DB08138,P16066,0
DB00312,Q99928,1
DB07104,P10145,0
DB00237,P18505,1
DB00312,P06396,0
DB07641,P23416,0
DB00857,P05177,1
DB03496,P50613,1
DB08557,Q9UGI6,0
DB00167,Q9NR19,0
DB00283,P10635,1
DB08008,Q02127,1
DB06850,P00734,1
DB00234,P68871,0
DB01114,Q01082,0
DB08130,P35754,0
DB00241,P42262,1
DB07204,Q9NWM0,0
DB03893,P00352,0
DB02917,Q9BY41,1
DB00531,P21673,0
DB01203,P07550,1
DB07917,P30273,0
DB00338,P05177,1
DB04661,P23141,0
DB04946,P48775,0
DB00302,P06310,0
DB04703,Q96GD4,1
DB07712,Q15596,1
DB08533,Q99835,0
DB01159,Q8N1C3,1
DB00383,Q9Y6M4,0
DB08330,P47985,1
DB07288,Q8WXA8,0
DB01046,P51788,1
DB00104,P62837,0
DB00490,P14416,1
DB08143,P28838,0
DB06207,P16662,1
DB02014,P48735,0
DB07089,P48549,0
DB04137,P10114,1
DB08877,P23458,1
DB08814,P23219,1
DB01054,Q8NBQ5,0
DB07494,Q6YP21,0
DB07648,P01303,0
DB01395,P08235,1
DB01123,P00734,1
DB00594,P19634,1
DB04163,Q86XF0,1
DB00978,P05177,1
DB00338,P10635,1
DB05129,Q13936,0
DB07846,Q96NX5,0
DB00321,P35368,1
DB07902,P53582,1
DB00171,Q06520,0
DB00133,Q9GZT4,1
DB04223,P29474,1
DB08595,P56282,0
DB00872,P30518,1
DB00934,P18089,1
DB07277,P00734,1
DB07711,P15153,0
DB07427,O00459,0
DB07266,Q12756,0
DB00589,P28222,1
DB01873,P04350,1
DB00572,P08172,1
DB02616,O94760,0
DB01536,P14061,1
DB03033,P14550,0
DB06729,P11712,1
DB00761,Q9UHW9,1
DB01559,P18505,1
DB08691,P29371,0
DB01083,P10721,0
DB04883,P25101,1
DB00398,P07949,1
DB00690,Q8N1C3,1
DB05804,P35354,1
DB00257,P20813,1
DB08353,Q9UJM8,0
DB02095,P27338,1
DB08546,P00734,1
DB01233,P14416,1
DB00142,O14841,1
DB08533,P21283,0
DB03880,P22894,1
DB06957,Q16775,0
DB01012,P05177,1
DB01069,P35367,1
DB00155,O94760,1
DB00909,Q8N1Q1,1
DB00929,P43115,1
DB00763,P19634,0
DB00706,P07333,0
DB00402,P18505,1
DB00157,Q92506,1
DB00216,P30939,1
DB03921,P36897,1
DB04855,P02795,0
DB04345,O14594,0
DB00157,P49189,1
DB08891,P41597,0
DB06589,Q08881,1
DB00835,P08912,1
DB02115,Q6NXR0,0
DB07720,Q494W8,1
DB01151,P20309,1
DB07279,P00734,1
DB00296,P21673,0
DB00254,Q07343,0
DB06945,Q9Y468,0
DB08008,P07333,0
DB04604,P51649,0
DB05767,P54278,0
DB04510,P15259,1
DB00374,P04049,0
DB02264,Q9NS18,0
DB07427,P68871,1
DB00443,P43403,0
DB02482,P22694,1
DB00904,P10635,1
DB08660,P11086,0
DB00183,P06276,1
DB04112,Q9NYK1,0
DB03478,P02763,0
DB07713,O43175,0
DB00333,O14727,0
DB02875,Q02809,0
DB04089,Q13370,0
DB05047,P42262,1
DB00621,P10275,1
DB00167,P45954,1
DB04757,P00491,1
DB07907,Q9UJM8,1
DB00761,P30405,0
DB00155,P29475,1
DB00172,P30405,1
DB00176,P11712,1
DB09570,P20813,1
DB00687,P08235,1
DB00276,P11388,1
DB00193,P20309,1
DB00988,P10635,1
DB00157,Q9P0J0,1
DB03841,Q8TDS4,0
DB01645,Q92731,1
DB00909,P22748,1
DB07975,P61278,0
DB06204,Q6W5P4,0
DB01645,P11388,1
DB06401,P03372,1
DB06695,P16083,1
DB01365,P25100,1
DB02825,Q03405,0
DB00805,P14416,1
DB00917,P33981,0
DB08658,P24530,0
DB00268,P14416,1
DB08026,Q15046,0
DB03621,Q15800,0
DB04057,P31939,1
DB03243,Q16348,0
DB01028,P51692,0
DB00728,Q06432,0
DB04203,P20813,0
DB07317,Q8TDS4,0
DB03159,Q02928,0
DB02141,P16422,0
DB05229,P43119,1
DB02177,P20701,1
DB06603,Q9BY41,1
DB00835,P10635,1
DB04850,Q99418,0
DB01426,P41146,0
DB00379,P05181,1
DB03710,P01768,0
DB06016,P14416,1
DB01420,P21964,1
DB00216,O14841,0
DB01791,Q9GZU7,0
DB03801,Q9NQS7,0
DB02659,O95907,0
DB01078,P49761,0
DB03223,Q00987,0
DB00798,P04792,0
DB02112,P08235,0
DB04851,Q2M3G0,1
DB00295,Q07817,0
DB08901,P48169,0
DB01621,P28223,1
DB01136,P15692,1
DB00440,P11712,1
DB06684,P08908,1
DB00252,P35498,1
DB01959,Q07343,1
DB00237,P31644,1
DB04010,O00469,0
DB09069,Q96I59,0
DB01731,Q99584,0
DB00347,P31350,0
DB03477,Q6N063,0
DB00607,P11216,0
DB08397,P06133,0
DB00244,P23219,1
DB00805,P30532,0
DB00575,P05177,1
DB07078,O14757,1
DB08932,P24530,1
DB06262,P18089,1
DB07664,O14672,0
DB01144,P12821,0
DB01359,P28222,1
DB02207,P29474,1
DB07974,P01024,0
DB00233,P40616,0
DB06918,P07477,1
DB07666,Q9NR33,0
DB00572,P20309,1
DB01244,P05023,1
DB00448,P10635,1
DB00502,P28223,1
DB00312,Q8N1C3,1
DB00751,P34969,1
DB00437,Q06278,1
DB04942,P10515,0
DB07120,P00734,1
DB00640,P55263,1
DB08067,P00491,0
DB06859,Q9NPB1,0
DB03253,P07998,0
DB03135,P60174,1
DB02616,P02708,0
DB07443,Q02127,1
DB01026,P09668,0
DB00144,P17252,1
DB07247,P09917,0
DB07063,Q04844,0
DB03135,P49821,0
DB00477,P14416,1
DB00850,P05177,1
DB07862,Q86XF0,1
DB03572,O60894,0
DB00914,P49721,0
DB04781,O15554,0
DB01958,Q06520,0
DB02859,P48506,0
DB04774,Q12797,0
DB00454,P08172,1
DB00260,O60909,0
DB08584,P08581,1
DB01497,O15375,0
DB04464,P13073,1
DB05431,P18507,0
DB08640,P60174,0
DB07480,O00182,0
DB01365,P08588,1
DB06211,Q32P28,0
DB07913,Q15067,0
DB02676,P30405,0
DB00346,Q13426,0
DB00363,P22310,1
DB00925,P18089,1
DB00988,P35462,1
DB00248,P25100,1
DB01577,P18825,1
DB07555,Q9Y4W6,0
DB01595,P31644,1
DB08907,P31639,1
DB00557,P35367,1
DB01151,P14416,1
DB01198,P47869,1
DB00413,P08908,1
DB02613,P54317,1
DB00261,Q14432,1
DB03003,P09211,1
DB00157,O00217,1
DB08784,P07741,0
DB04350,P31937,0
DB00614,P21397,1
DB08420,P36871,0
DB04282,P05141,0
DB07234,P02585,0
DB07384,P63098,0
DB08277,P52758,0
DB08818,P05362,1
DB08368,P15085,1
DB00171,P49902,1
DB00210,P10276,1
DB01340,P42357,0
DB01818,Q9HCS2,0
DB04166,Q96RQ9,1
DB02140,Q9UNX9,0
DB03710,P29475,1
DB00615,P19652,0
DB03976,Q9Y5R8,0
DB07006,P04118,0
DB04213,Q01718,0
DB00757,P10635,1
DB06834,Q07869,0
DB00508,P21728,1
DB06951,P35228,0
DB00914,Q13131,1
DB00377,P10635,1
DB07206,P15259,0
DB08674,P16220,0
DB03637,P35222,0
DB00296,P23975,0
DB00575,P18089,1
DB03976,P21917,0
DB00317,P19429,0
DB00881,P00387,0
DB00728,P08172,1
DB07228,P48552,0
DB01151,P18089,1
DB00480,Q9BY66,0
DB06714,Q9NVH6,0
DB08201,Q8TC12,0
DB03758,P35222,0
DB05492,P18089,1
DB08143,P16219,0
DB08892,P46976,0
DB03581,P06744,1
DB00831,Q9BQE3,0
DB08093,P24347,0
DB04371,Q13231,0
DB00719,P35367,1
DB03504,P10114,0
DB07512,Q07869,0
DB00975,Q9Y233,1
DB01392,Q8TCT1,0
DB01200,P08913,1
DB00590,P10635,1
DB00780,P27338,1
DB02569,P08758,0
DB04447,Q9UJ68,1
DB01351,P61160,0
DB00338,P11712,1
DB01352,P42262,1
DB00263,Q9UBS5,0
DB04512,P13498,0
DB00237,P36544,1
DB03338,P62942,1
DB01138,P20813,1
DB03121,P16422,0
DB03059,P16219,1
DB00397,P21397,1
DB03556,O76054,0
DB03010,P07437,1
DB03010,Q71U36,1
DB04669,P41594,0
DB08168,P30405,1
DB00730,P05177,1
DB05383,Q9BY66,0
DB00953,P28222,1
DB06016,P08908,1
DB00142,Q13224,1
DB03765,Q9Y2I1,0
DB03015,P00813,1
DB08838,P35354,0
DB06144,P35348,1
DB03693,P00491,0
DB08426,P00813,0
DB03316,P10600,1
DB04542,P15531,1
DB02555,P60568,1
DB00532,P10635,1
DB07335,Q9BUF5,0
DB04953,Q9UNK4,0
DB00144,Q8WTV0,1
DB00295,P35503,1
DB00146,P43155,0
DB01979,P25311,0
DB03397,Q14376,1
DB08371,P54577,1
DB08773,P03372,1
DB00264,P07550,1
DB06774,P06276,1
DB03419,P00966,0
DB08137,P08913,0
DB02740,P01848,1
DB04149,Q99624,0
DB01349,P30556,1
DB07393,P00390,1
DB04315,P41091,1
DB02569,P15531,1
DB04660,P31644,0
DB08777,O14757,1
DB07006,Q9NWZ5,0
DB07384,Q96RD7,0
DB02659,P20674,1
DB08846,P07451,1
DB00014,P06133,0
DB03565,Q96RQ9,0
DB04459,P21283,0
DB01689,P15121,1
DB01599,O95477,1
DB07491,P07477,1
DB01159,P47869,1
DB00114,P34897,1
DB04620,P37288,0
DB03033,P45452,1
DB00699,P10635,1
DB07964,O95363,0
DB00988,O95622,0
DB01662,P14555,0
DB07007,Q92952,0
DB08547,P35625,0
DB04805,P09917,0
DB01063,P48728,0
DB08562,P01857,1
DB07056,Q9NRF9,0
DB07983,Q9Y4W6,0
DB05187,P13686,0
DB08019,P29474,1
DB05327,P15121,1
DB08342,P19838,0
DB02177,P08908,0
DB01028,P11712,1
DB00922,P63316,1
DB00530,O75469,1
DB05630,P20810,0
DB04585,Q99928,0
DB01355,P11712,1
DB08478,Q7Z406,0
DB00306,Q13002,1
DB08342,O43617,1
DB07321,Q8N1Q1,0
DB02420,P23219,0
DB04585,Q8N1C3,0
DB08055,P50897,0
DB01232,P00709,0
DB06917,P02795,0
DB03800,Q9NZ42,0
DB00851,P19105,0
DB00419,P01768,0
DB08933,Q8NFW8,0
DB01254,P11362,0
DB00998,P05177,1
DB00706,P35368,1
DB02943,Q01082,0
DB04021,Q8TED1,0
DB01349,P09958,0
DB02422,P23677,0
DB04608,P50391,0
DB00328,P16662,1
DB00813,Q14541,0
DB08899,P10275,1
DB00157,Q08426,1
DB04946,P21728,1
DB07969,P08581,1
DB04112,Q9BW92,0
DB01159,P48051,1
DB04845,Q9NYA1,0
DB03127,P07478,1
DB04881,Q07001,0
DB03078,P12931,1
DB08784,Q12879,0
DB03455,P62837,0
DB07115,P04083,0
DB01192,P25788,0
DB06262,P20711,1
DB01045,O75469,1
DB07005,P17735,0
DB01113,P11362,0
DB01108,P03372,1
DB00157,P51970,1
DB06148,P14416,1
DB02258,Q9NSA0,0
DB03370,P00813,1
DB01288,P39086,0
DB00773,P35354,1
DB07804,P00742,1
DB02220,P16109,0
DB06994,P50897,0
DB00233,O15111,1
DB00432,P04183,1
DB07313,O95237,0
DB03753,P23219,1
DB06869,P00734,1
DB00398,P05177,1
DB00690,P18507,1
DB01136,Q12809,1
DB07841,P53611,1
DB03878,P00519,1
DB00533,P11712,1
DB07592,O75469,0
DB08896,P04049,1
DB00701,P20813,1
DB02071,P22460,0
DB06948,Q9BWD1,0
DB02435,P04271,0
DB03693,Q9BQE3,0
DB04585,Q6NS38,0
DB02196,P48066,0
DB03555,Q9Y694,0
DB08800,P35367,1
DB03294,P02585,0
DB01238,P54855,0
DB07030,P15121,1
DB00918,P05177,1
DB00448,P05177,1
DB08213,Q06278,0
DB01651,Q02218,0
DB05389,Q96GD4,0
DB01087,Q6NUS8,0
DB02264,Q02928,0
DB01811,P20309,0
DB03696,P48449,1
DB03881,P00491,1
DB07419,P10275,1
DB01114,Q04760,0
DB03417,Q9UGI6,0
DB00139,Q02809,1
DB01805,O60488,0
DB01880,P19235,0
DB00505,P50440,0
DB03556,Q969I3,0
DB07943,P49247,0
DB00431,Q99519,0
DB00233,P09917,1
DB02353,P13501,1
DB04977,P18440,0
DB04866,O15169,0
DB07247,Q9Y2I1,0
DB07231,P06276,0
DB08846,Q96I99,0
DB00704,Q9Y617,0
DB00138,P13073,0
DB04153,P11766,1
DB01120,Q08499,0
DB07274,P07451,0
DB01297,P08588,1
DB03670,Q9HAW7,0
DB00172,P32322,1
DB02952,P06850,1
DB00812,P36952,0
DB04934,Q96NX5,0
DB04648,P14555,0
DB00264,P43119,0
DB00714,P14416,1
DB01559,P31644,1
DB00147,Q71U36,0
DB00864,P07437,0
DB05676,P51512,0
DB05708,P36544,1
DB01183,P03372,1
DB02308,P35030,1
DB07032,Q92731,1
DB02377,P51570,0
DB01694,Q9NWT6,1
DB01948,Q96KG9,0
DB07947,P0CG04,0
DB08191,Q9Y6L7,0
DB00433,P30044,0
DB00139,O14521,1
DB00562,Q9Y697,0
DB08058,P54278,0
DB02915,P11216,0
DB04464,Q9Y691,0
DB08283,P04062,1
DB02840,P19784,0
DB01667,Q15274,0
DB01063,P14416,1
DB04644,P26010,0
DB01355,Q13002,1
DB00145,P34897,1
DB01091,O00763,0
DB08899,P11712,1
DB01224,P21917,1
DB00497,P10635,1
DB00014,P30968,1
DB07534,P53778,0
DB00241,P14867,1
DB01224,P08908,1
DB05423,O14920,0
DB07979,P14920,1
DB04315,P51151,1
DB02048,Q16644,0
DB02494,P15085,1
DB07723,Q9NR19,0
DB01873,P07437,1
DB00490,P08908,1
DB02556,Q16773,1
DB02153,P51003,1
DB07460,P49720,0
DB04920,P10635,1
DB08191,O00141,1
DB00157,Q9Y6M9,1
DB07125,O43293,1
DB00818,P48169,1
DB00865,P08913,1
DB07508,P00734,1
DB00171,Q15858,0
DB00616,P36873,0
DB00734,P10635,1
DB00557,P10635,1
DB01979,Q9UQQ2,0
DB04898,P19105,0
DB00321,P20309,1
DB01084,Q8WUI4,0
DB04366,P62837,0
DB00248,P21918,1
DB08202,P43116,0
DB08818,Q8WWQ8,1
DB02081,P07477,1
DB02028,P50607,1
DB00726,O15169,0
DB00334,P05177,1
DB08436,Q5JPH6,0
DB01159,Q16445,1
DB00782,Q16478,0
DB00599,P42262,1
DB05109,P23219,1
DB08890,P00352,0
DB00241,P43681,1
DB03666,P14210,0
DB06775,P51955,0
DB08807,P19105,0
DB01003,P25815,1
DB07218,P11216,0
DB00763,P11712,1
DB00501,P08100,0
DB05034,P16066,1
DB05039,P07550,1
DB00371,Q99928,1
DB04604,Q9UHW9,0
DB01544,P11712,1
DB01029,P05412,1
DB01247,P27338,1
DB04833,O43548,0
DB04821,Q96IY4,0
DB03135,Q71U36,0
DB00331,Q16718,0
DB08420,Q9UQL6,0
DB01028,Q16445,1
DB07712,P62942,0
DB02482,P53778,1
DB00763,Q9H8P0,0
DB00884,P35354,1
DB00726,P11712,1
DB02547,P07949,0
DB03101,Q9NPB1,0
DB08491,P16109,0
DB02073,P40926,0
DB09128,P10635,1
DB08296,Q99884,0
DB00936,P35354,1
DB08118,P78368,0
DB07991,P05108,0
DB02569,Q9BY41,0
DB07489,Q99884,0
DB00176,P10635,1
DB00857,P05108,1
DB07162,P04141,0
DB00647,Q00535,0
DB00458,P08172,1
DB00142,P07814,1
DB00402,Q9UN88,1
DB02963,O14920,0
DB07546,Q6IB77,0
DB01601,P20813,1
DB08259,P49720,0
DB08231,P63098,1
DB00799,P28702,1
DB00475,P18505,1
DB04630,Q8TC12,0
DB00426,P02679,0
DB02846,Q06609,0
DB04931,Q01726,1
DB01102,P07550,1
DB01356,P42263,1
DB00799,P13631,1
DB07217,P53779,1
DB03155,P49747,0
DB07016,P00734,1
DB05316,P14416,1
DB04275,P35270,1
DB02759,P61626,1
DB03332,P29474,1
DB00886,P08100,0
DB03444,P18505,0
DB08165,P37023,0
DB00696,P08913,1
DB00149,Q15119,0
DB01819,P35558,1
DB00376,P08912,1
DB03727,P32019,0
DB07450,P27816,0
DB00297,P10635,1
DB07897,P00734,1
DB02499,P11474,0
DB08046,Q9Y2U5,0
DB03940,P07195,1
DB08073,P08253,0
DB00714,P18825,1
DB00934,P08172,1
DB04827,P47712,1
DB00480,Q9Y6M4,0
DB06292,P05177,1
DB03191,P09012,0
DB08655,Q92793,1
DB00153,P29317,0
DB04856,P11712,1
DB07003,P01850,0
DB01114,P08588,0
DB07830,P20472,0
DB00259,P10635,1
DB03185,Q03393,0
DB00211,P35368,1
DB00217,P08588,1
DB01118,P05177,1
DB00450,P35348,1
DB01595,P48169,1
DB00241,Q96RQ9,0
DB00193,P20813,1
DB06216,P28223,1
DB03491,P15531,1
DB07740,P09110,0
DB06603,Q969S8,1
DB02681,Q14831,0
DB00223,P55263,0
DB01259,O00459,0
DB00239,P16219,0
DB00825,P06576,0
DB00448,P35749,0
DB01203,P12271,0
DB03988,P62258,0
DB01238,P20309,1
DB08687,Q16665,1
DB07977,Q02127,1
DB00445,P28332,0
DB08153,P61457,0
DB06216,P10635,1
DB01058,O75762,0
DB02177,P09172,0
DB07756,Q96MA6,0
DB00633,Q04844,0
DB00501,P15538,1
DB04722,P48651,0
DB04272,Q93088,1
DB07205,Q8WTS6,0
DB09014,P00167,0
DB00825,Q7Z2W7,1
DB09202,P25100,1
DB00911,P09874,0
DB05630,P07477,0
DB08515,P49721,1
DB02148,P07858,1
DB01227,P30926,1
DB00273,Q8N1C3,1
DB00127,Q9NWM0,1
DB00253,O75469,0
DB01142,P35348,1
DB08760,Q8IVL6,0
DB00462,P19021,0
DB00842,P31644,1
DB08055,P07333,0
DB01643,P15509,0
DB08478,Q02880,0
DB04933,Q9NWM0,0
DB07244,P00797,1
DB00908,P05181,1
DB03725,P36897,0
DB07378,P16442,1
DB01215,Q9UN88,1
DB00567,P14210,0
DB00755,Q9HB40,0
DB00537,Q12809,1
DB02077,P14920,0
DB04648,P62837,0
DB06990,P13051,1
DB06637,Q9NSA2,1
DB02077,P29475,1
DB05424,O43246,0
DB08846,Q9Y271,0
DB04820,P22570,0
DB01029,P35503,1
DB00491,P29803,0
DB07902,P31513,0
DB06927,P03372,1
DB08370,P09211,1
DB08099,P00797,1
DB02329,O75521,0
DB00537,P14555,0
DB03019,P05108,0
DB03753,P49788,0
DB08386,Q9Y233,1
DB00463,P18507,1
DB07756,P05108,0
DB07447,P51857,1
DB00628,O00591,1
DB04898,P21673,0
DB01110,P35228,1
DB02859,Q13509,0
DB00446,P04181,0
DB01392,P14416,1
DB01183,P16220,1
DB00402,O00591,1
DB04281,P43116,0
DB06838,Q13233,0
DB07801,O14965,1
DB01403,P08913,1
DB08217,P23284,0
DB03686,P09211,1
DB02659,Q02221,1
DB01288,Q9HD40,0
DB00983,P10635,1
DB07255,P54760,1
DB07596,Q6P996,0
DB04010,P09874,1
DB04843,P20309,1
DB01045,Q12809,0
DB08099,P82251,0
DB01073,P09884,1
DB01238,P28222,1
DB06204,P46098,1
DB01403,P21917,1
DB00142,P80404,1
DB07987,P42357,0
DB00421,O15143,0
DB07342,P09601,1
DB01651,P02743,1
DB00947,P25098,0
DB06849,Q15661,1
DB08531,Q14353,0
DB08198,P52732,1
DB03247,P16435,1
DB04129,P23434,0
DB07840,Q14432,0
DB00118,Q9Y6Y9,0
DB04195,P00813,0
DB01583,P08559,0
DB02435,P07477,1
DB07870,P13995,0
DB00825,Q13332,0
DB07315,P35749,0
DB00142,P54886,1
DB06859,P00734,1
DB08996,P12532,0
DB04477,P49585,0
DB01406,P03372,1
DB01091,Q701N4,0
DB08397,P17544,0
DB06836,P21399,0
DB00670,P23458,0
DB04112,P14555,1
DB03845,P49286,0
DB00852,Q8WYK2,1
DB00866,P53611,0
DB00640,P08243,0
DB04858,P05181,1
DB00980,P00387,0
DB00173,P35568,0
DB02855,P51512,0
DB04018,Q9NVS9,0
DB04204,Q9UKU7,0
DB04836,P53582,0
DB03725,O00182,0
DB07720,Q9P0X4,0
DB02049,P45452,1
DB02267,P39086,0
DB01544,P31644,1
DB04799,P14927,1
DB04527,P06396,0
DB07763,P07949,0
DB05389,O76054,0
DB01640,Q04760,0
DB04838,P54289,1
DB01194,P22748,1
DB00668,P18089,1
DB07146,Q8TCU5,0
DB00144,P49619,1
DB00473,Q9BZV2,0
DB03365,P07510,0
DB00909,Q9UI33,1
DB08354,P00813,0
DB02354,P08588,0
DB03595,P22310,0
DB07584,P31350,0
DB07423,Q07912,0
DB00747,P20309,1
DB06729,P20813,1
DB07491,P05981,0
DB08385,O00519,1
DB01544,P20813,1
DB00277,Q9UBS5,0
DB08371,Q8WX39,0
DB01626,P27338,1
DB01136,P35368,1
DB01586,Q9Y275,0
DB01160,P43088,1
DB08393,O14757,1
DB08838,P18825,1
DB00351,O95479,0
DB01236,P18507,1
DB07189,P48728,0
DB02211,P27338,1
DB04866,Q13231,0
DB08492,P16050,1
DB08787,P49247,0
DB08230,Q8NET8,0
DB01114,P35367,1
DB02359,P15170,0
DB07664,P49761,1
DB07583,Q14573,0
DB00371,P14867,1
DB05479,P08908,0
DB00371,P47869,1
DB02659,P23141,1
DB01198,P23219,1
DB03435,P16442,1
DB04786,P56937,0
DB02598,P05062,0
DB04920,Q99436,0
DB01558,Q92753,0
DB07489,P03372,0
DB05804,P28065,0
DB01614,P28223,1
DB04395,Q02880,1
DB06148,P30939,1
DB08026,P53779,1
DB04915,P63316,0
DB06917,P35749,0
DB04837,Q96MA6,0
DB00673,P05177,1
DB01117,Q02127,1
DB03976,P08686,0
DB08029,P08254,1
DB03083,P78368,1
DB00172,P62937,1
DB02375,Q96RQ9,0
DB00413,P28222,1
DB02857,P04629,0
DB00614,P27338,1
DB00356,Q12791,1
DB01234,P51843,1
DB00338,P05108,1
DB08353,Q7Z2W7,0
DB02249,P00326,1
DB07374,P62750,1
DB07218,Q9BWD1,0
DB07932,Q15596,1
DB00705,Q9H598,0
DB00726,P21918,1
DB00536,Q14353,1
DB00091,P17213,0
DB00932,O14841,0
DB06916,Q8TDS4,0
DB00157,P11177,1
DB04395,P23919,1
DB00357,P05108,1
DB01662,P43403,0
DB00970,Q02880,1
DB02854,P01859,1
DB00501,P43403,0
DB01026,O43174,1
DB00129,Q8WY07,1
DB00171,P25098,1
DB05814,O95264,0
DB00640,P08311,0
DB07428,P68871,1
DB01059,P15813,0
DB00695,P52209,1
DB02834,P15121,1
DB00404,P18507,1
DB08235,P61160,1
DB02678,Q96EN8,0
DB02197,Q9UQL6,0
DB08896,P07949,1
DB00333,Q9GZZ6,1
DB02336,P22460,0
DB01142,P28335,1
DB04175,P09467,1
DB00547,P0CG48,0
DB08860,P11712,1
DB08441,P39086,0
DB00925,P25100,1
DB01791,P29474,0
DB00157,Q06278,1
DB03128,P10635,1
DB00734,P14416,1
DB04150,P19021,1
DB00875,P28223,1
DB01222,O14983,0
DB02161,P54278,0
DB08124,P31639,0
DB02494,P62750,1
DB06774,P09172,1
DB03408,P00367,0
DB00950,P10635,1
DB01255,Q96NX5,0
DB01366,P07550,1
DB00457,P35348,1
DB01039,P11712,1
DB00809,P08172,1
DB08389,P62917,0
DB00237,Q99928,1
DB04395,P08217,0
DB04754,P10721,0
DB00334,P10635,1
DB03707,P29475,1
DB01392,P78508,1
DB02515,P05062,1
DB00396,P10635,1
DB01395,O95665,0
DB00321,P13945,1
DB01259,P04626,1
DB00397,P07550,1
DB03588,P07858,1
DB07154,Q8WUI4,0
DB09079,P23528,0
DB04485,P56282,0
DB06237,O75865,0
DB01170,P11177,0
DB01033,Q9Y663,0
DB03351,P15538,0
DB08053,Q9HAN9,0
DB00593,Q9HB55,1
DB07960,P30531,0
DB07179,P18848,0
DB08491,O76074,0
DB00171,O60706,1
DB02656,P48736,1
DB07167,P21266,0
DB01221,P11712,1
DB01355,P05181,1
DB00135,P17735,1
DB03988,O94768,0
DB01189,P14867,1
DB03801,P51512,0
DB03393,Q12791,0
DB03950,P35869,0
DB04043,P80188,1
DB01613,P20594,1
DB02701,P10635,1
DB03214,Q96RQ9,1
DB00696,P28223,1
DB04101,P17516,0
