head,tail,label
DB04125,O15144,0
DB00819,P08684,1
DB03147,Q9UKU7,1
DB08138,P16066,0
DB00184,P28329,1
DB00128,P14868,1
DB02266,P00519,0
DB00224,P38435,0
DB04857,P35913,0
DB00289,Q05586,1
DB01367,P11387,0
DB01708,Q06520,1
DB08096,Q9Y5N1,0
DB00312,P06396,0
DB00268,P28221,1
DB01229,P11511,1
DB00202,P11229,1
DB00857,P05177,1
DB00250,P10632,1
DB05412,Q16539,1
DB01345,O14556,0
DB04681,O76082,0
DB01045,P11172,0
DB01217,P08684,1
DB08192,P43235,0
DB08878,P04818,0
DB02077,P32321,0
DB00157,Q15738,1
DB01435,P11509,1
DB04879,P35916,1
DB06914,Q96Q83,0
DB03695,P42345,0
DB00627,P40261,1
DB07252,P12277,0
DB01056,Q14524,1
DB00387,P11229,1
DB07356,P27487,1
DB03981,P09038,1
DB01320,P48664,0
DB01609,Q9NYQ3,0
DB01406,P13500,1
DB03865,Q9Y345,0
DB02104,Q96Q40,0
DB00318,P24462,1
DB00421,Q9NY47,1
DB02950,P10768,0
DB00613,P10632,1
DB05482,P11387,1
DB06916,P20815,0
DB07527,Q9H2P9,0
DB03882,P62829,0
DB08042,P35968,1
DB03008,P0CG29,0
DB03861,O95573,0
DB03125,Q7L3T8,0
DB01268,P16234,1
DB04216,Q6NUS8,1
DB00727,P11245,0
DB00383,Q9Y6M4,0
DB00377,P08684,1
DB04537,Q6YP21,0
DB01571,Q02641,0
DB00490,P14416,1
DB00603,P06401,1
DB02783,P50747,0
DB01115,P08684,1
DB01242,P28223,1
DB01908,P12931,1
DB03633,Q9ULC6,0
DB00513,P00747,1
DB01425,O60294,0
DB07772,O15270,0
DB01199,P10109,0
DB07233,P47929,0
DB03807,Q13133,0
DB02751,P78352,0
DB01031,Q7RTV2,0
DB01624,P28223,1
DB07494,Q6YP21,0
DB08450,P00746,0
DB06899,P15509,0
DB07858,P61925,1
DB00978,P05177,1
DB00546,P31644,1
DB05129,Q13936,0
DB07307,Q16539,1
DB07846,Q96NX5,0
DB02615,P18031,1
DB00903,Q13621,1
DB01043,P33261,1
DB00942,P30041,0
DB08873,P08684,1
DB00171,Q06520,0
DB08292,P33121,0
DB05869,P09429,1
DB00324,P04150,1
DB01435,P05177,1
DB03588,Q16515,0
DB02492,Q16706,1
DB02671,P14735,0
DB00327,O75390,0
DB06772,P68366,1
DB00912,P10632,1
DB00651,Q07343,1
DB01764,Q14123,0
DB01178,P30536,1
DB07091,Q9UQM7,0
DB03155,P33151,0
DB07900,P29275,0
DB06204,P26196,0
DB04141,P04040,0
DB08321,P35754,0
DB01055,P34896,1
DB06738,Q8TCU5,1
DB04767,P31213,0
DB07715,P23258,0
DB06148,Q9H3N8,1
DB02506,O60674,0
DB01567,P34903,1
DB04912,P01116,0
DB04404,P11488,0
DB05343,P04271,1
DB00188,P25787,1
DB06772,P09012,0
DB00128,Q9UJS0,1
DB00312,P28472,1
DB00289,Q01959,1
DB01199,P16860,0
DB01268,P08684,1
DB00583,Q9H015,1
DB00546,P33261,1
DB01012,P05177,1
DB00246,P24462,1
DB01419,P08729,0
DB04648,P05089,1
DB00706,P07333,0
DB00836,P01189,1
DB01738,P05771,1
DB01756,P04141,0
DB08233,P20248,1
DB00564,P16662,1
DB04805,Q9H2S1,0
DB04521,P19440,0
DB08309,P24941,1
DB00661,O60840,1
DB00378,P10415,0
DB07720,Q494W8,1
DB07127,P23467,1
DB00543,O14949,0
DB00284,O60760,0
DB00752,P08684,1
DB03125,P04632,0
DB06288,P28223,1
DB06945,Q9Y468,0
DB01483,P31644,1
DB00986,P23975,0
DB01186,P35368,1
DB00374,P04049,0
DB02482,P22694,1
DB08044,P27487,1
DB02731,P23368,0
DB04050,P02144,1
DB00849,Q13002,1
DB07966,P12931,1
DB01425,P14416,1
DB07341,P52788,0
DB08864,Q9GZR5,0
DB00641,P22309,1
DB03832,Q9UKG9,1
DB08123,P24941,1
DB00332,P08172,1
DB01893,O75311,0
DB07279,P14410,0
DB04805,P61927,1
DB02462,P35080,0
DB00997,P15559,1
DB01135,Q15822,1
DB04297,P46597,0
DB04760,O95749,0
DB00451,P08684,1
DB07692,P18846,0
DB04216,Q6NVY1,1
DB00157,Q9P0J0,1
DB04119,O75715,0
DB07629,P23381,0
DB03173,P00480,0
DB01708,O14764,1
DB01686,P21549,0
DB00675,P10632,1
DB09280,P13569,1
DB02482,P17612,1
DB01435,P11137,0
DB06401,P03372,1
DB01057,P21926,0
DB00805,P14416,1
DB00268,P14416,1
DB00464,P33261,0
DB07883,P27487,0
DB02952,P00973,0
DB06971,P12724,0
DB00370,Q9H2P9,0
DB00292,P19099,1
DB01158,Q02221,0
DB06701,P31645,1
DB03159,Q02928,0
DB00305,P16435,1
DB00625,P07237,0
DB00956,P41143,1
DB01303,Q96GR2,0
DB00257,Q15418,0
DB00417,P20645,0
DB01234,P20815,1
DB08068,Q9P0J0,0
DB07316,P28845,1
DB00379,P05181,1
DB02152,Q02750,1
DB03005,P08758,0
DB06016,P14416,1
DB08399,P51686,0
DB04683,Q13285,1
DB01525,P98194,0
DB00642,Q99808,1
DB01098,P33261,1
DB01181,O00180,0
DB07151,Q9H244,0
DB08901,P48169,0
DB08228,P61024,0
DB01076,P22309,1
DB07920,Q9Y697,0
DB01621,P28223,1
DB01037,P33261,1
DB00212,P19623,0
DB01590,P39900,0
DB01959,Q07343,1
DB00237,P31644,1
DB07382,P27487,0
DB01708,O14957,0
DB00409,Q99720,1
DB03058,P24158,0
DB06909,P33316,0
DB08403,P51606,0
DB06844,P24941,1
DB02697,P08254,1
DB04276,O95178,0
DB01144,P12821,0
DB00690,P08684,1
DB02089,Q8WU03,0
DB01127,P61927,0
DB00659,Q9UN88,1
DB01259,P20815,1
DB01105,Q01959,1
DB00115,Q9UBK8,1
DB08529,P57059,0
DB08868,Q9NYA1,1
DB02751,Q15075,0
DB00245,Q01959,1
DB00661,P31645,1
DB08918,P51589,1
DB01807,P04118,0
DB03556,P16152,1
DB03179,P30613,0
DB07976,Q9ULK0,0
DB06210,P10632,1
DB07476,P00918,1
DB01026,P09668,0
DB09079,P09038,0
DB07183,P02741,0
DB07063,Q04844,0
DB05035,P50406,0
DB05913,P10721,1
DB00655,P05181,1
DB01103,P00439,0
DB02338,Q12882,1
DB00230,P10415,0
DB00366,O60931,0
DB00240,O95644,0
DB00554,P10632,1
DB00157,P40939,1
DB04781,O15554,0
DB01958,Q06520,0
DB04774,Q12797,0
DB07148,Q96DP5,0
DB07269,O60391,0
DB04847,P27707,0
DB01212,P48169,0
DB04674,P10646,0
DB04551,Q6UWM7,0
DB02519,Q9H252,0
DB00545,P14920,0
DB00294,P06401,1
DB00988,P35462,1
DB03010,Q9H4B7,1
DB09078,P22455,1
DB00783,P10632,1
DB02873,P13569,0
DB00559,P40939,0
DB06894,P47901,0
DB06973,P62508,1
DB00250,P20815,1
DB00762,P08684,1
DB08864,P03901,0
DB06995,P35368,0
DB08382,P27487,1
DB00752,P11509,1
DB08611,P25774,1
DB01198,P47869,1
DB02234,Q9ULK0,0
DB00157,O00217,1
DB04350,P31937,0
DB02209,P11926,1
DB01235,P14416,1
DB04716,O60674,1
DB08818,P05362,1
DB00481,P03372,1
DB07983,P47870,0
DB04166,Q96RQ9,1
DB00674,Q04844,1
DB02643,Q13526,0
DB06268,Q9Y689,0
DB01439,P41145,1
DB03976,Q9Y5R8,0
DB01337,P08172,1
DB03052,O43252,0
DB00471,Q9Y271,1
DB07357,P34896,0
DB07127,P18847,0
DB07908,P50416,0
DB07488,Q9Y6M4,1
DB03976,P21917,0
DB06678,P35367,1
DB02008,P68366,0
DB00728,P08172,1
DB00945,Q9UGJ0,1
DB01236,P42261,1
DB02751,Q06520,0
DB07996,P17612,1
DB00703,P08684,1
DB07701,P22303,1
DB06712,P54289,1
DB00641,P16662,1
DB04564,P09848,1
DB04371,Q13231,0
DB01068,P47869,1
DB00648,Q9UQL6,0
DB02998,Q04609,0
DB01175,P30520,0
DB00690,P78334,1
DB01253,P34913,0
DB07791,P24941,1
DB01184,P14416,1
DB01089,Q05940,1
DB01026,P11511,1
DB08370,P23280,0
DB00327,P35372,1
DB00906,P08684,1
DB02733,P28482,1
DB07574,Q9P0Z9,0
DB07534,P20248,1
DB03556,O76054,0
DB03010,P07437,1
DB01161,P06276,1
DB00847,P49146,1
DB00159,O95573,1
DB00730,P05177,1
DB02772,P04637,0
DB00138,Q07837,1
DB03395,P12429,0
DB00500,P33316,0
DB08312,P05113,0
DB04566,P12268,1
DB08426,P00813,0
DB03316,P10600,1
DB00589,P08684,1
DB01016,P15104,0
DB06899,Q9NSA2,0
DB02555,P60568,1
DB00643,P68371,1
DB00586,P33260,1
DB00666,Q9UG56,0
DB01148,P11229,1
DB01200,Q00796,0
DB04079,P30793,0
DB07149,P16930,0
DB01624,P35367,1
DB00190,Q08499,0
DB04080,P16144,0
DB04003,P40306,0
DB03753,P02778,0
DB07284,Q9H1R3,0
DB04673,P00742,1
DB08822,Q99798,0
DB02492,P07602,0
DB02377,Q92781,0
DB08159,P00915,0
DB01772,P49841,1
DB00777,P26572,0
DB00370,P41595,1
DB00189,P47870,1
DB00093,Q9NPA1,0
DB00368,P54219,1
DB00200,Q96EY8,1
DB00364,P02671,1
DB03516,P17752,0
DB04166,Q13258,0
DB08345,P42261,0
DB00562,P00918,1
DB08755,P25774,1
DB02659,P20674,1
DB03807,P09466,0
DB01442,P31645,1
DB08901,P35499,0
DB03565,Q96RQ9,0
DB07161,O60674,1
DB01599,O95477,1
DB01105,P08684,1
DB00589,P20292,0
DB07527,P18031,0
DB02216,P07339,1
DB00246,P28223,1
DB00143,O14880,1
DB00191,P10827,0
DB08815,P04731,0
DB08547,P35625,0
DB00945,Q9UGI9,1
DB02035,Q9NVH6,0
DB04805,P09917,0
DB01012,P41180,1
DB01320,P10632,1
DB08996,Q96SL4,0
DB02594,P27707,1
DB01466,P16435,1
DB07995,O94808,0
DB08037,P80404,0
DB02861,Q9NZK7,0
DB07594,Q96Q83,0
DB00168,Q12791,0
DB04368,P24385,0
DB01212,Q05655,0
DB07701,P30825,0
DB02426,P21695,0
DB00201,Q16678,1
DB03176,Q96RJ0,0
DB00673,P24462,1
DB00949,P05181,1
DB00706,P35368,1
DB03910,O60669,0
DB04714,O60656,0
DB04258,O75976,0
DB04530,P04818,1
DB00327,P41143,1
DB00162,Q92781,1
DB00661,Q01668,1
DB01349,P09958,0
DB08352,Q14994,0
DB00675,P11509,1
DB00188,P10632,1
DB01212,Q8N1Q1,0
DB07778,O14957,1
DB01337,P35625,0
DB00813,Q14541,0
DB06413,P61927,0
DB07692,P32321,0
DB08439,P49069,0
DB00709,P10768,0
DB01220,O75469,1
DB06751,P18440,0
DB01217,O75311,0
DB01045,O75469,1
DB00545,P06276,1
DB01412,P30542,1
DB06888,P24941,1
DB07005,P17735,0
DB01113,P11362,0
DB07691,P45984,0
DB01108,P03372,1
DB00119,P36021,1
DB06148,P14416,1
DB03370,P00813,1
DB08186,Q92831,1
DB00370,P35462,1
DB00383,Q8TCD5,0
DB01348,P10915,0
DB01922,P04746,1
DB06791,P35346,1
DB02220,P16109,0
DB04163,P04746,0
DB01256,P28070,0
DB00143,P09488,1
DB07313,O95237,0
DB04324,P49019,0
DB02288,P25963,0
DB03495,P37088,0
DB02468,Q01959,0
DB05053,O95298,0
DB00157,O43193,0
DB03878,P00519,1
DB00393,O43923,0
DB07771,P49356,1
DB00312,P33261,1
DB07783,P00813,1
DB06940,P00492,0
DB04645,P11217,1
DB01068,P48169,1
DB07204,Q9Y5R2,0
DB00545,P08684,1
DB01007,P11511,1
DB08129,P24557,0
DB04751,Q04771,0
DB02435,P04271,0
DB07344,Q96C36,0
DB02360,P00751,0
DB00688,P22309,1
DB02721,Q13547,0
DB00196,P24462,1
DB00918,P05177,1
DB00364,P09038,1
DB08765,P00918,1
DB00168,P40238,0
DB02784,P18031,1
DB07311,Q07837,0
DB07080,O75469,1
DB02234,P35228,1
DB00620,P61024,0
DB07419,P10275,1
DB01153,P09668,0
DB02761,P10768,0
DB04673,P16860,0
DB06725,P49411,0
DB00473,Q9UHQ9,0
DB04896,Q05586,1
DB08273,O15403,0
DB03957,P60568,1
DB00182,Q01959,1
DB07231,P06276,0
DB06937,Q03721,0
DB00157,P51648,1
DB03633,Q9Y2Q3,0
DB08213,P42574,1
DB00706,P08684,1
DB01972,P78352,1
DB05786,Q96AE4,1
DB02260,Q9NY47,0
DB03657,P11217,1
DB07339,P48507,0
DB00184,Q05901,1
DB00665,P10275,1
DB00864,P07437,0
DB01437,Q9H8P0,0
DB08007,O60760,0
DB08695,A5X5Y0,0
DB02377,P51570,0
DB07544,P06858,0
DB08044,Q13085,0
DB01016,P48048,1
DB06914,P09601,1
DB04207,Q9UDR5,1
DB03835,P09429,0
DB00673,P22314,0
DB00119,O15403,1
DB00562,Q9Y697,0
DB03945,Q96BH3,1
DB08283,P04062,1
DB03722,P09874,1
DB02840,P19784,0
DB06288,P35462,1
DB02039,P24557,0
DB01355,Q13002,1
DB00496,P11229,1
DB01041,P05177,1
DB00977,Q14032,0
DB01224,P21917,1
DB09102,P08684,1
DB07684,P30419,0
DB02048,Q16644,0
DB09048,P25103,1
DB02977,P19235,0
DB03551,P67775,0
DB01431,P06401,1
DB00603,P25787,0
DB07934,P08684,0
DB00500,P30049,0
DB02080,Q9Y296,0
DB04113,P59998,0
DB06925,P28472,0
DB08191,O00141,1
DB04522,P05451,1
DB02557,Q9UGJ0,0
DB01079,P41595,1
DB00675,P17252,1
DB03305,P15309,0
DB00679,P10632,1
DB06770,P05177,1
DB07724,Q9UDX4,0
DB08352,P07948,0
DB08818,Q8WWQ8,1
DB05399,P14410,0
DB00691,Q9BYF1,1
DB05395,P01100,0
DB07300,Q9NY47,0
DB07537,Q13464,0
DB08755,Q96F10,0
DB02506,Q13362,1
DB08436,Q5JPH6,0
DB06700,P31645,1
DB01115,Q09470,1
DB04725,P10632,1
DB00679,Q96C36,0
DB06228,P20815,1
DB00522,P35610,0
DB06868,P05107,0
DB04523,Q99808,0
DB01168,Q16678,1
DB07272,P35626,0
DB02077,P48167,0
DB04769,P48736,1
DB05034,P16066,1
DB00788,P16662,1
DB04982,P42261,1
DB04876,P27487,1
DB00157,Q99714,1
DB06697,P20815,1
DB03447,P54289,0
DB00619,P08684,1
DB08895,O60674,1
DB06228,Q9Y2Z4,0
DB04633,P24311,0
DB00898,Q02641,1
DB02547,P07949,0
DB07737,P29275,0
DB07525,P25787,0
DB01005,Q96L21,0
DB00300,O15530,0
DB08287,Q8NER1,0
DB02656,Q05513,0
DB00381,P20815,1
DB04113,P05230,0
DB00522,Q03721,0
DB07162,P04141,0
DB03016,P00480,0
DB01727,P33261,0
DB01435,P33260,1
DB03233,P21266,0
DB08737,P03372,1
DB02379,P01008,0
DB06702,P08173,1
DB00988,Q01959,1
DB03984,O14649,0
DB07102,P09960,1
DB00820,Q12791,0
DB00799,P28702,1
DB04917,P45954,0
DB00759,P04156,1
DB01983,P23297,0
DB02607,P41439,0
DB03194,P48058,0
DB08028,P60568,0
DB07815,Q6P093,1
DB03401,P35247,0
DB00119,P80404,1
DB00358,P49591,0
DB01234,P04798,1
DB02239,P31930,0
DB00224,P25963,0
DB01018,P00480,0
DB00141,P03951,0
DB02471,Q6UWM7,1
DB06292,P05177,1
DB03191,P09012,0
DB00416,P49146,0
DB01520,O60391,1
DB01107,Q9H4Y5,0
DB08676,P61925,0
DB00944,P22303,1
DB03185,Q03393,0
DB00665,P33261,1
DB05408,P24941,0
DB00211,P35368,1
DB00879,P27707,1
DB00257,P08684,1
DB04841,P05177,1
DB02545,P30542,0
DB00540,P08684,1
DB08349,P09848,0
DB08391,Q9NZK7,0
DB00883,P08684,1
DB06908,P37231,1
DB07358,Q8TCD5,0
DB08064,Q16539,1
DB00418,Q15842,0
DB02893,O00180,0
DB02660,P09601,0
DB00584,P08684,1
DB08377,P19367,0
DB07203,P20248,1
DB08555,Q5JPH6,0
DB08519,P35968,1
DB08804,P48549,0
DB01248,P24462,1
DB01809,O00408,0
DB00434,P11229,1
DB02114,P22314,0
DB00690,P47870,1
DB00715,P08173,1
DB07534,P24941,1
DB01209,P06493,0
DB03147,P16435,1
DB00633,Q04844,0
DB02426,P26640,0
DB03602,P14679,0
DB05129,P11387,1
DB09076,P08172,1
DB03597,Q15067,0
DB06605,P51589,1
DB07205,Q8WTS6,0
DB07676,P49841,1
DB01055,P14679,1
DB01236,P11509,1
DB07233,P27816,0
DB01839,P00488,1
DB08236,P59998,1
DB05298,Q08499,1
DB01950,O60512,0
DB01418,P08620,0
DB07836,P15291,0
DB07529,P24941,1
DB01119,P55017,1
DB01007,P08684,1
DB02659,P00403,1
DB08873,P28329,0
DB00253,O75469,0
DB02774,Q99707,0
DB00661,Q02641,1
DB00783,P33261,1
DB08271,P39900,1
DB01812,O14792,1
DB01589,A8MPY1,1
DB00762,O60656,1
DB01949,P14780,1
DB01406,P11137,0
DB06944,P24941,1
DB01009,P12268,0
DB02010,P48736,1
DB05475,O00206,1
DB00228,P78334,1
DB00246,P08912,1
DB00949,P08684,1
DB01897,O60760,1
DB01562,Q05655,0
DB08772,O60218,1
DB04351,Q99798,1
DB01242,P61073,0
DB02027,Q99735,0
DB02077,P14920,0
DB00347,P33261,1
DB01594,Q9H2P9,0
DB07950,Q9NZK7,1
DB04820,P22570,0
DB01181,P11509,1
DB01425,P28331,0
DB05057,O00764,0
DB00993,P22830,0
DB02010,Q04759,1
DB01176,P49888,1
DB03848,P54802,0
DB06927,P03372,1
DB00504,P35372,1
DB03978,P35790,0
DB01727,P18846,0
DB07655,O95263,0
DB00408,P47898,1
DB07249,P49915,0
DB00472,P08684,1
DB07717,P22455,0
DB00622,P33261,1
DB07196,P09960,1
DB07379,Q00534,1
DB06912,P61626,1
DB00898,P04798,1
DB08149,P17612,1
DB02381,P31937,0
DB05025,O60513,0
DB01392,P14416,1
DB00969,P00533,0
DB00963,P11021,0
DB08659,P00918,1
DB00132,Q9GZR5,1
DB00316,Q06520,1
DB07075,Q13085,0
DB02659,Q02221,1
DB01288,Q9HD40,0
DB07875,P00742,1
DB06932,O15530,1
DB07446,P39900,1
DB07318,O60760,0
DB04463,P35372,0
DB07394,P36542,1
DB01764,P08684,1
DB00675,P05771,1
DB08661,P78334,0
DB04478,Q00796,1
DB03983,Q16719,0
DB02218,P04746,1
DB02515,P04424,0
DB07993,Q5JVS0,0
DB03968,O60896,0
DB00468,P33261,1
DB00688,P08684,1
DB00213,P08684,1
DB08325,P21912,0
DB04714,O95749,1
DB03065,P30085,0
DB07342,P09601,1
DB04348,P48664,0
DB08449,Q96AE4,0
DB00372,P10600,0
DB01708,P47869,1
DB07840,Q14432,0
DB04195,P00813,0
DB00678,P20815,1
DB02379,P35247,1
DB04509,P33151,0
DB08163,Q16515,0
DB02277,P24557,0
DB01191,P31645,1
DB00758,P33261,1
DB07180,P51955,1
DB01406,P03372,1
DB01093,P08684,1
DB00916,P10632,1
DB01998,P01009,1
DB05470,Q16539,1
DB04216,P36542,1
DB07949,P11217,1
DB07459,Q16539,1
DB00308,Q02641,1
DB04285,P16860,0
DB00546,O60882,0
DB00050,P49888,0
DB00959,P04150,1
DB03981,P17735,0
DB03814,P22303,1
DB04566,P41252,0
DB01393,P04798,1
DB07612,P24941,1
DB00170,P08709,1
DB01248,Q9NS40,0
DB04858,P05181,1
DB03307,P18858,0
DB04714,P14324,1
DB04716,O75390,0
DB01018,P33261,1
DB00368,P35368,1
DB07614,O60760,1
DB01174,P11509,1
DB02155,Q8NFA2,0
DB00813,P35372,1
DB00624,P20815,1
DB04805,Q99720,0
DB00189,O14764,1
DB04560,Q13639,0
DB05458,P33151,0
DB08219,P20248,1
DB07146,Q8TCU5,0
DB07447,P49916,0
DB08354,P00813,0
DB08233,P41252,0
DB00313,Q8IWT1,1
DB00511,P15086,0
DB01242,P41595,1
DB08911,Q02750,1
DB07431,P09237,0
DB04233,Q9NR96,0
DB08385,O00519,1
DB00200,Q9Y4U1,1
DB00836,P35372,1
DB08011,Q09470,0
DB04491,P26439,0
DB08694,P24941,1
DB04673,Q9UQL6,0
DB00131,P33121,1
DB05864,P25103,0
DB00822,Q96FI4,0
DB00897,P28472,1
DB00472,P05177,1
DB08094,P24941,1
DB01388,P08684,1
DB00421,Q08289,1
DB04866,Q13231,0
DB01388,P19099,1
DB04338,Q16539,1
DB00732,Q15822,1
DB00175,P10632,1
DB01656,P27815,1
DB00964,P25929,0
DB00371,P47869,1
DB08677,P24941,1
DB00373,Q86Y39,0
DB00250,P11245,1
DB07701,P09669,0
DB08529,O95749,1
DB07790,P24941,1
DB02598,P05062,0
DB07629,P00742,1
DB04961,P27707,1
DB00486,P21554,1
DB03523,Q02127,1
DB04889,P49354,0
DB03459,P47901,0
DB00318,P35372,1
DB04837,Q96MA6,0
DB04790,P13716,0
DB00673,P05177,1
DB01117,Q02127,1
DB08024,P27487,1
DB06228,Q9H936,0
DB08326,Q96GR2,1
DB02375,Q96RQ9,0
DB04716,O43293,1
DB01169,Q16678,1
DB01942,P05230,1
DB08287,Q14145,0
DB05490,Q04844,0
DB07855,Q9ULC6,0
DB08218,P24941,1
DB00999,P00918,1
DB00968,Q03154,0
DB02671,P02144,1
DB00993,P08700,0
DB08033,Q05397,0
DB06916,Q8TDS4,0
DB00157,P11177,1
DB00184,O95831,0
DB08694,P20248,1
DB00371,P78334,1
DB01026,O43174,1
DB07716,Q96SL4,0
DB08690,P08574,1
DB07272,P33527,0
DB08865,P08684,1
DB02678,Q96EN8,0
DB02197,Q9UQL6,0
DB00128,Q6PI48,1
DB00901,Q13258,0
DB03297,P04179,1
DB04175,P09467,1
DB02296,O00264,0
DB00619,P24462,1
DB00471,O94808,0
DB01202,Q12797,0
DB02158,O14880,0
DB00589,P28221,1
DB06147,P11511,1
DB00539,P03372,1
DB07602,P49588,0
DB07792,P11217,1
DB04059,Q16877,0
DB00809,P08172,1
DB08389,P62917,0
DB06077,P12236,0
DB01431,P03372,1
DB00571,Q96NX5,0
DB02515,P05062,1
DB01259,P08684,1
DB00425,P34903,1
DB01259,P04626,1
DB00449,P06276,1
DB01580,Q15078,0
DB06710,P08684,1
DB00619,P07333,1
DB02685,P54219,0
DB00997,P42330,1
DB08232,Q8IYQ7,0
DB03280,Q06187,0
DB03639,P08173,0
DB07444,P11413,0
DB03158,Q92947,0
DB07639,Q9NYR8,0
DB01589,P31644,1
DB01780,P25787,0
DB00819,P29972,1
DB00123,P30825,1
DB01488,Q16790,0
DB02492,P15559,0
DB03769,P27708,0
DB00244,Q9NSD9,0
DB08150,P61925,1
DB07761,P24941,1
DB01437,P28472,1
DB04473,P22557,0
DB00359,P08684,1
DB03127,Q92876,1
DB00949,P33261,1
DB06954,P78540,0
DB00168,Q8NER1,1
DB02405,Q8IVL5,0
DB02656,P48736,1
DB04147,P01764,1
DB07167,P21266,0
DB01355,P05181,1
DB01103,P08684,1
DB01148,P00742,0
DB03663,P32418,0
DB03393,Q12791,0
DB07455,P20674,0
DB04043,P80188,1
DB03216,P23526,1
DB06987,Q8IYQ7,0
DB02342,P21964,1
DB00696,P28223,1
DB00201,P27815,1
DB06204,P35372,1
DB00783,Q16678,1
DB01591,P51788,0
DB01085,P05181,1
DB01946,O15530,1
DB03977,P99999,1
DB00341,O14939,0
DB00915,Q9UKG9,0
DB08003,P34913,0
DB00583,P50416,1
DB01405,Q15842,0
DB03783,P50281,0
DB02623,P22234,0
DB08818,P21695,0
DB04908,P21917,1
DB08217,P06730,1
DB06989,Q13547,0
DB08864,P33261,1
DB00545,P22303,1
DB00620,P08684,1
DB03046,O94956,0
DB00721,P06276,1
DB01006,P11509,1
DB07339,P04075,0
DB06148,P31645,1
DB00686,P08620,1
DB01045,P53004,0
DB08416,Q9UBX1,0
DB04540,Q9P0Z9,0
DB04820,P48664,0
DB07079,P15559,0
DB02581,P32321,0
DB00836,P41143,1
DB02396,O15530,0
DB08643,P08254,1
DB07815,Q13363,0
DB01594,O14764,1
DB02805,Q96RQ9,0
DB07734,P47929,0
DB00201,P04798,1
DB02506,P30153,1
DB00686,P32322,0
DB00705,P33261,1
DB01157,P00374,1
DB02395,P15559,1
DB03221,P09669,0
DB01588,P48169,1
DB00715,P23975,1
DB07593,Q4U2R8,0
DB04889,P23975,1
DB01466,P68104,0
DB03606,Q08499,1
DB03005,P20645,0
DB06412,P16860,1
DB02526,P19961,0
DB04695,P16860,0
DB01444,P10827,0
DB01388,Q13698,1
DB08240,P04075,1
DB02772,P15104,0
DB06867,P13584,0
DB00228,P23415,1
DB02580,Q03154,0
DB00157,P09601,1
DB05234,P10275,1
DB00416,P11217,0
DB07318,Q9BY32,0
DB00619,P33261,1
DB03468,P11086,1
DB04924,P14416,1
DB05152,P11229,1
DB01186,P21462,0
DB07736,Q04771,0
DB03283,P22303,1
DB00897,P30536,1
DB07444,Q86US8,0
DB01185,P04150,1
DB03120,P09668,1
DB04648,P19961,0
DB07096,P09874,1
DB01168,Q9HBL8,0
DB07659,O95169,0
DB07299,Q9Y600,0
DB08815,P14416,1
DB05271,Q00266,0
DB01588,P28476,1
DB04299,P17174,1
DB09102,P20815,1
DB01184,P10632,1
DB04616,P49888,0
DB01248,Q16678,1
DB00484,P17538,0
DB01161,Q01959,1
DB01664,Q8IVL5,0
DB02299,P26572,0
DB07749,P17538,1
DB08114,P61925,1
DB07264,P28482,1
DB01727,P49619,0
DB04566,Q9H244,0
DB08882,P08684,1
DB08138,P24941,1
DB00758,P08684,1
DB02197,P12821,0
DB00216,P08684,1
DB00544,P05177,1
DB08806,P51161,0
DB08057,P31327,0
DB02594,P56524,0
DB07092,P27487,1
DB00150,P23381,1
DB00481,P10632,1
DB05298,P04818,0
DB00490,P55017,0
DB00523,O60603,0
DB01576,Q05940,1
DB04552,P04054,1
DB02062,P09622,0
DB04560,P13716,1
DB06605,P08684,1
DB04725,Q9NZK7,1
DB01068,P31644,1
DB06995,P55769,0
DB04767,P11217,0
DB07060,O76083,0
DB01483,Q8IWL2,0
DB08028,P12821,0
DB00370,P35368,1
DB06282,P35367,1
DB00483,P11230,0
DB07538,Q13363,0
DB08804,P56524,0
DB00622,P08912,1
DB01431,P08684,1
DB04659,P59998,0
DB00916,P08684,1
DB06127,P27487,1
DB08423,Q96P88,0
DB00586,P09917,1
DB00822,P05181,1
DB03664,Q8NBN7,0
DB00879,P14625,0
DB04828,P00439,0
DB00540,O00264,1
DB06148,P23975,1
DB02069,P00918,1
DB00421,O00555,1
DB02950,P50406,0
DB00837,Q99460,0
DB00231,P28476,1
DB00884,P25024,0
DB03044,Q16539,1
DB01425,P47895,0
DB07205,P54577,1
DB02016,Q96EB6,0
DB07136,P30419,0
DB08996,P49356,0
DB03944,P00918,0
DB08695,P45877,0
DB01437,Q96CD2,0
DB04530,P05089,1
DB07126,P24941,1
DB04866,O94788,0
DB08599,P39900,1
DB03307,Q9Y3R4,0
DB02379,P05162,1
DB07895,Q03154,0
DB06831,P48736,1
DB02395,P41143,0
DB00457,P04798,1
DB03194,P11226,1
DB00162,O75911,1
DB01741,P48507,0
DB00758,Q9H244,1
DB02833,P08473,0
DB07844,P14920,0
DB08370,Q08499,0
DB01664,P06858,0
DB06954,Q13639,0
DB00550,P09172,1
DB00367,P18405,1
DB01236,P05181,1
DB08804,Q16206,0
DB07208,Q13003,0
DB02336,Q9HBH5,0
DB07954,O75676,0
DB04751,P51589,0
DB09053,P23743,0
DB03461,Q16698,1
DB08607,P10632,1
DB06989,P23467,1
DB02471,P10147,0
DB00291,P25021,0
DB09080,Q03393,0
DB00774,P00918,1
DB00619,P00519,1
DB06605,P10632,1
DB07366,P08514,0
DB02338,Q9UDR5,1
