head,tail,label
DB08094,P07098,0
DB02375,Q96KS0,0
DB06603,Q13547,1
DB00755,Q02928,1
DB04114,P22303,1
DB04446,Q96LB9,0
DB04368,P49591,0
DB00920,Q9NP56,1
DB00312,P43681,1
DB03677,P00491,0
DB08897,P08172,1
DB00184,P10632,1
DB00337,O95190,0
DB00193,P41145,1
DB00305,P35462,0
DB06878,O15511,0
DB01056,P05177,1
DB01612,P46098,0
DB01625,P31930,0
DB00441,P27707,1
DB07524,P12931,0
DB01704,Q15125,0
DB03085,P04406,0
DB08088,P09619,0
DB08035,P10275,1
DB01072,P08684,1
DB00312,Q05586,1
DB07403,Q15118,1
DB00114,Q9Y617,1
DB03807,P08235,0
DB01588,P62993,0
DB01392,P28223,1
DB00934,P23975,1
DB02155,P51172,0
DB00308,O00180,1
DB03373,Q14534,0
DB04820,P21964,1
DB00848,P32297,1
DB07069,P07947,0
DB04315,Q8N142,1
DB00220,P08684,1
DB01191,Q8N142,0
DB00281,P24462,1
DB07710,Q13332,0
DB02360,Q9UKG9,0
DB00189,P48169,1
DB07245,Q9Y259,0
DB01963,P78330,0
DB07621,O15530,0
DB03449,P35228,1
DB01175,P08684,1
DB03233,P32322,0
DB06875,P29218,0
DB02201,P49366,0
DB05812,O15511,0
DB09075,P00742,1
DB00825,Q9Y275,0
DB01972,Q16774,1
DB01211,P08684,1
DB07159,Q96QU6,0
DB04759,P45452,1
DB02492,O60674,0
DB00171,O95342,1
DB07471,P24941,1
DB00421,Q00975,1
DB07100,P15531,0
DB05442,P22033,0
DB00823,P51606,0
DB08533,Q01064,0
DB07678,P23368,0
DB01677,P16930,1
DB06832,Q99470,0
DB00321,P08588,1
DB02845,P22303,1
DB00789,Q15758,0
DB07628,P14618,1
DB08217,Q05940,0
DB00884,P14324,1
DB01337,Q15822,1
DB00734,Q9UKM7,0
DB00421,P10275,1
DB03316,P29274,0
DB00825,Q14289,0
DB01410,P08684,1
DB02919,P24385,0
DB07685,P07108,0
DB01100,P24462,1
DB00942,P61073,0
DB08388,P45452,1
DB03251,Q8WTS6,0
DB01354,P08253,0
DB07887,Q9P2R7,0
DB04841,O95180,1
DB03008,P10606,0
DB07755,Q9NXG6,0
DB02218,P19961,1
DB01064,P13945,1
DB04564,P24557,0
DB00611,P41143,1
DB08674,P35367,0
DB04797,P22459,0
DB00750,P80075,0
DB05003,P43681,0
DB07306,P10275,0
DB03752,P23219,1
DB00835,P35367,1
DB01135,O96000,0
DB01418,O76054,0
DB02685,P25789,0
DB00944,P06276,1
DB00540,P13945,1
DB00348,P32754,1
DB00692,P08913,1
DB02109,Q969I3,0
DB01079,P05177,1
DB01248,P11137,1
DB00307,P28702,1
DB07557,Q14994,1
DB00157,P11766,1
DB00363,P35462,1
DB07171,Q9NZK7,0
DB00035,P37288,1
DB07286,P10275,1
DB07219,Q9NUB1,0
DB01871,P01008,0
DB04268,P61626,1
DB00819,O15144,0
DB03072,P09874,1
DB07390,P08254,1
DB08095,Q15119,0
DB03902,P11678,0
DB04659,Q9UHI5,0
DB00184,P35754,0
DB01234,P08684,1
DB07785,P09467,0
DB00898,P07327,1
DB01073,Q96NX5,0
DB00898,P11766,1
DB00382,P06276,1
DB07470,Q7L0J3,0
DB00418,P10632,1
DB08690,O60488,0
DB00523,P19793,1
DB03525,O43674,0
DB01954,Q08499,1
DB00161,P54687,1
DB01244,Q9NY47,1
DB02562,P35346,0
DB01108,P14618,0
DB00114,P24298,1
DB00890,P49247,0
DB00191,P23975,1
DB00321,P08172,1
DB01558,P14867,1
DB01972,P49773,1
DB03147,Q96RQ9,1
DB02895,P04179,0
DB00216,P14416,0
DB02052,P41143,0
DB00214,P39086,0
DB00624,P10632,1
DB01954,Q07343,1
DB00129,P05089,1
DB00740,P05177,1
DB00786,Q06520,0
DB00858,P10275,1
DB05423,P84077,0
DB01154,Q14654,1
DB03346,Q96RQ9,0
DB03867,P00390,1
DB03147,P09622,1
DB03907,O43451,0
DB07959,O14757,1
DB00544,P20061,0
DB01810,P13500,0
DB00668,P08913,1
DB00454,Q01959,1
DB00475,Q9UN88,1
DB01209,Q9BVA1,0
DB01032,P08684,1
DB07375,P01834,1
DB02610,P04626,0
DB00146,Q07973,1
DB00157,O43175,1
DB07687,P24941,1
DB01397,O43766,0
DB00829,O00591,1
DB00590,Q12809,1
DB08789,P07900,1
DB01406,P06401,1
DB07162,O60674,1
DB03987,P00374,1
DB08028,P35368,0
DB01165,P63096,0
DB07092,Q9HD40,0
DB04572,P08684,1
DB00540,P08173,1
DB01026,P04632,0
DB00187,O00142,0
DB00503,O00748,0
DB07929,P28702,1
DB00834,P08684,1
DB01200,P22413,0
DB08021,Q08257,0
DB04223,P21728,0
DB01989,Q9Y6L7,1
DB00782,P45381,0
DB00659,Q13224,1
DB00114,P80404,1
DB01321,Q6NS38,0
DB00573,P23219,1
DB00952,P30939,1
DB06626,Q06124,0
DB03882,P28223,0
DB01733,P23297,0
DB08001,Q06203,0
DB00408,P09466,0
DB08084,P15121,1
DB00182,Q96RJ0,1
DB02850,Q9UQQ2,0
DB01734,P08172,0
DB07073,P48736,1
DB01043,Q05586,1
DB01024,Q99542,0
DB07665,P00734,1
DB08222,P02788,0
DB07152,P36897,1
DB03710,P29377,0
DB00413,P14416,1
DB03486,P09668,0
DB08291,Q8TC12,0
DB00157,P23368,1
DB00969,P46098,1
DB07970,P50897,0
DB00938,P10632,1
DB00531,P10632,1
DB00672,P08173,0
DB00183,P34972,0
DB00932,P08684,1
DB08808,P49327,0
DB04771,P49146,0
DB06741,O60656,1
DB00786,Q9Y5R2,1
DB00879,P33121,0
DB07816,Q96SL4,0
DB04069,O75874,0
DB06945,Q9UNA0,1
DB07284,P56817,1
DB07024,P24941,1
DB06733,P38606,1
DB00495,P08684,1
DB01567,P31644,1
DB03193,P01303,0
DB01353,P48169,1
DB04315,P61586,1
DB08901,P08684,1
DB02081,Q96A70,0
DB07642,Q9Y3I0,0
DB00668,P07550,1
DB07756,P48169,0
DB01852,P06132,0
DB03499,P23368,1
DB00767,P20309,1
DB01677,P11177,0
DB03084,P53779,1
DB06892,P24666,0
DB01032,Q9H169,0
DB03213,Q9H3S4,0
DB00772,P06276,1
DB00786,P08253,1
DB02528,P02144,1
DB06216,P08913,1
DB00705,P10632,1
DB08184,P11230,0
DB02315,P10644,1
DB07654,Q8NFW8,0
DB06926,P42330,0
DB00918,P05181,1
DB04841,O43497,1
DB01840,P35869,0
DB00604,P43681,0
DB01073,P27707,1
DB00898,A5X5Y0,1
DB00559,P25101,1
DB03471,P02818,0
DB04448,P23434,0
DB04759,Q9Y6M9,0
DB00563,Q92820,1
DB03059,Q16836,1
DB03680,P23368,1
DB01131,P30419,0
DB01232,P24462,1
DB00794,P48169,1
DB08768,P01009,0
DB00926,P19793,1
DB07131,Q71U36,0
DB00863,P08684,1
DB07063,P14778,0
DB07544,Q9GZZ6,0
DB00982,Q96EM0,0
DB07279,P11717,0
DB03147,P55789,1
DB07050,P00918,1
DB00861,P23219,1
DB02868,P31751,0
DB04669,Q03393,0
DB01063,Q00169,0
DB07351,Q96EN8,0
DB00898,Q01668,1
DB01175,P35367,1
DB02215,Q8TET4,0
DB01433,P05091,0
DB07479,Q9HCC0,0
DB07119,P22413,0
DB03591,Q16854,0
DB04195,P11217,1
DB00697,P35749,0
DB04522,P11217,1
DB03890,P21266,0
DB06267,O60896,0
DB08818,Q07021,1
DB06726,P08588,1
DB01121,Q8TCC7,0
DB00429,P35790,0
DB04269,P07477,1
DB09143,Q96EM0,0
DB03262,P00918,1
DB01549,P35869,0
DB00238,P29274,0
DB07168,Q9UKU7,0
DB06880,P27487,1
DB08321,P04271,0
DB00125,P35228,1
DB00300,P54819,1
DB01144,P07384,0
DB01067,P08684,1
DB06209,P98194,0
DB00187,Q9Y4U1,0
DB00536,P54619,0
DB01902,Q15758,0
DB03536,Q9UBX1,1
DB00783,P05177,1
DB00748,P35367,1
DB08097,Q08493,0
DB08439,P00390,0
DB00246,P21918,1
DB08441,Q9NYQ3,0
DB00922,P01850,0
DB01588,P78334,1
DB00328,Q07869,1
DB00675,Q9H598,0
DB00333,Q8TCU5,1
DB01337,P06276,1
DB04868,O43677,0
DB04868,P08684,1
DB01149,P31645,1
DB03944,Q8NG66,0
DB03758,P08238,1
DB06831,P09238,0
DB07716,P01834,1
DB08155,P00918,1
DB01016,P14778,0
DB06994,P05181,0
DB07943,P09917,0
DB02684,P52895,0
DB00402,P78334,1
DB00163,O75469,1
DB02105,Q9NZV8,0
DB01548,P41145,1
DB03845,P04746,0
DB07685,P80404,0
DB01202,P05093,0
DB02210,Q9NY59,0
DB00308,Q13936,1
DB06144,P35368,1
DB01064,P07550,1
DB01851,P51970,0
DB00184,Q9GZZ6,1
DB00172,P45877,1
DB07642,Q9H306,0
DB07907,Q71U36,0
DB00829,P48169,1
DB07249,O95470,0
DB03796,P10632,1
DB00904,P05177,1
DB02860,P00742,0
DB02465,P78329,0
DB03187,O75976,0
DB01675,Q9UKU7,1
DB01280,Q92781,0
DB01054,Q06432,1
DB02010,P24941,1
DB08780,Q08345,0
DB01725,P07477,1
DB04552,Q16348,0
DB00334,P20309,1
DB03929,Q05586,1
DB06844,P30872,0
DB00175,P08684,1
DB00668,P35368,1
DB01023,Q02221,0
DB02895,P09211,0
DB07284,O60706,0
DB01997,P35228,1
DB00130,P08243,1
DB08332,O43174,0
DB07136,P43681,0
DB00997,O75306,1
DB01149,P24462,1
DB00172,Q96EM0,1
DB05421,P25103,1
DB01549,P14416,1
DB03193,P48048,0
DB08084,Q6YP21,0
DB03636,P04040,0
DB00379,Q14524,1
DB03176,P10827,1
DB00563,Q9BXJ7,0
DB01219,P08684,1
DB01250,P51580,1
DB00845,O95342,1
DB07768,P80075,0
DB02890,Q9NZK7,0
DB08125,P19784,0
DB08441,P24941,1
DB04846,P08684,1
DB02482,P08100,1
DB03413,P13945,0
DB08752,P51970,0
DB00688,O00748,1
DB00418,Q16445,1
DB01149,P28223,1
DB04946,P21917,1
DB07852,P24941,1
DB01236,P14867,1
DB00408,P08173,1
DB06959,P51160,0
DB07001,P52848,0
DB00402,P14867,1
DB07324,Q9UI32,0
DB00674,Q05901,1
DB03707,Q15102,0
DB07597,Q96LB9,0
DB00163,P09917,1
DB00114,Q6WRI0,1
DB00786,P45452,1
DB00312,P48169,1
DB00775,P05106,1
DB01622,Q13907,0
DB00780,P24298,1
DB00924,P05177,1
DB08447,Q9NZK7,1
DB00408,P14416,1
DB00780,Q16853,1
DB09079,P22607,1
DB00938,P24462,1
DB00252,P14550,0
DB08818,P16070,1
DB02035,P50897,1
DB04653,P07384,1
DB01355,P33261,1
DB00171,Q16671,1
DB03856,P08246,0
DB07730,P52848,0
DB01632,Q9NWZ5,1
DB01684,Q16854,0
DB01579,P23975,1
DB01024,P12268,1
DB07708,Q15596,1
DB01038,P21728,1
DB01135,O14818,0
DB00357,P08684,1
DB04957,P15382,1
DB00185,P20309,1
DB00523,P48443,1
DB01022,P38435,1
DB00421,Q9P0X4,1
DB08779,P10828,0
DB03383,P11217,1
DB02550,P15692,0
DB04951,P09958,1
DB04446,P07477,1
DB03435,Q9UHY7,0
DB11362,P43119,1
DB01694,O14880,0
DB03385,P00918,1
DB08217,P21964,0
DB04672,Q9NPB1,1
DB00384,P51172,1
DB00718,P15531,1
DB07841,O00483,0
DB01826,P02144,1
DB06927,Q92731,1
DB00437,P42768,0
DB01830,P49721,0
DB00315,P05177,1
DB04743,Q9NZK7,1
DB00755,Q00534,0
DB02059,Q16798,0
DB04951,O43293,0
DB00182,P23975,1
DB00589,P28223,1
DB04818,Q9HB55,0
DB04665,P49419,0
DB07148,P61073,0
DB02685,P52758,0
DB06061,Q13233,1
DB00408,P21918,1
DB02360,Q9NY59,0
DB01224,Q4U2R8,0
DB01050,O60656,1
DB03566,P43005,0
DB02998,P06401,1
DB00998,Q9P2R7,0
DB00471,P09917,1
DB00370,P21918,1
DB03496,P42126,0
DB03243,P35408,0
DB08138,P02778,0
DB02201,Q99470,1
DB00157,O43676,1
DB00334,P31513,1
DB04920,Q13936,1
DB00655,P08684,1
DB07230,P10721,0
DB01699,P80404,1
DB04149,Q08499,1
DB00725,P10636,0
DB00589,P08913,1
DB00445,P16662,1
DB05395,P13945,1
DB01130,P31751,0
DB00157,P47989,1
DB00145,Q969I3,1
DB02709,P05177,1
DB07574,Q71U36,1
DB03988,O14757,0
DB08860,P16662,1
DB01050,P00750,1
DB07198,Q92731,1
DB04803,P09601,1
DB00308,P14207,0
DB04779,Q00796,0
DB09143,P08684,1
DB04892,P23219,0
DB08153,P08238,1
DB03988,P18509,1
DB04872,P29371,1
DB01823,P08172,0
DB01420,P18850,0
DB07549,P00734,1
DB06820,Q9P0X4,0
DB00221,P17181,0
DB03414,Q96KS0,0
DB04738,P33981,0
DB00157,P00390,1
DB07403,Q16877,0
DB08156,P11217,0
DB04946,P05177,1
DB00371,O00591,1
DB00898,P31644,1
DB08152,P00734,1
DB08126,P24941,1
DB03877,O00748,0
DB00898,P23415,1
DB08482,P03956,1
DB04434,Q14832,0
DB01045,P08684,1
DB00370,P28223,1
DB07643,P18509,0
DB08519,P53350,0
DB00748,P10632,1
DB00254,Q9NQS7,0
DB04000,P16083,0
DB08907,O60656,1
DB07887,O76074,0
DB03083,Q14573,0
DB07415,Q6UWN8,0
DB07306,P35228,1
DB02974,O14964,0
DB04930,P01877,0
DB08515,P25789,1
DB07920,P61457,0
DB00227,P24462,1
DB01031,P09917,0
DB00273,P78334,1
DB00755,P08684,1
DB01365,P35368,1
DB03672,P06276,1
DB00583,O43772,1
DB00904,P32019,0
DB01558,P08684,1
DB00979,Q96FI4,0
DB01349,Q70Z44,0
DB00711,Q15796,0
DB00598,P07550,1
DB07866,P24462,0
DB07269,P30519,0
DB01440,Q14541,0
DB00593,O43497,1
DB03484,P15428,0
DB06243,Q03154,0
DB08360,O95168,0
DB08811,Q14432,1
DB04678,P15502,0
DB08232,Q86WA6,0
DB08244,P02452,0
DB02048,Q15166,0
DB09018,P10600,0
DB00987,P21589,1
DB01041,P05181,1
DB07406,Q99542,0
DB04873,Q86SZ2,0
DB00188,P28066,1
DB07179,Q9Y5R2,0
DB00201,Q08499,1
DB06237,O00142,0
DB00208,P40925,0
DB01601,P16389,0
DB00773,P29034,0
DB01551,Q12797,0
DB00458,P21728,1
DB00371,P47870,1
DB01041,P19652,1
DB02424,P08238,1
DB09073,P08684,1
DB00177,Q14520,0
DB01411,P08217,0
DB00454,P41145,1
DB02580,Q9Y5K3,0
DB04107,Q9H598,0
DB08799,P40925,0
DB06971,P22894,1
DB01268,P09619,1
DB01861,Q15596,0
DB01998,P0CG04,0
DB03496,P24941,1
DB01030,P30939,0
DB04873,Q13639,1
DB00857,P08684,1
DB00363,P19105,0
DB00835,P20309,1
DB03991,P60981,0
DB06898,Q03721,0
DB02447,Q9UI32,0
DB08529,P08253,0
DB01664,Q00796,0
DB01085,P20309,1
DB04137,P00367,1
DB07425,P10828,1
DB01242,P08684,1
DB02039,Q92993,1
DB02177,P04040,0
DB07645,P22392,0
DB00726,P08912,1
DB07100,P07900,1
DB00651,P27815,1
DB00533,Q16348,0
DB07325,Q16719,0
DB02824,P11926,1
DB00829,P78334,1
DB00116,P11586,1
DB00574,P18846,0
DB07167,Q8WXA8,0
DB04868,P00519,1
DB03587,Q9UDW1,0
DB05271,P21918,1
DB00184,P30926,1
DB00135,P24158,0
DB00471,P10632,1
DB00981,P10646,0
DB00552,Q05655,0
DB01168,P51160,0
DB06691,P02768,0
DB07333,P35968,1
DB00220,P05177,1
DB03233,P23919,1
DB00421,Q15118,0
DB00741,P10632,1
DB00175,P07327,0
DB02723,P09172,0
DB00310,Q9NUB1,0
DB04652,Q15788,1
DB01054,O95180,1
DB01199,P12821,0
DB02659,P51161,1
DB07335,P48736,1
DB04464,P0CG48,1
DB04175,P07814,0
DB05271,P08684,1
DB06936,P08253,0
DB00962,P48549,0
DB00675,Q15125,1
DB01359,P23415,0
DB00170,P00734,1
DB03125,Q15822,0
DB06964,P07900,1
DB01594,P14649,0
DB00820,Q9NUB1,0
DB04864,P22303,1
DB01057,P05187,0
DB03390,P15309,1
DB04920,P35243,0
DB01199,Q15822,1
DB02757,P30926,0
DB02558,P14625,0
DB03711,Q96I15,0
DB09049,P61160,0
DB04446,P22310,0
DB06663,Q16798,0
DB02861,P00918,1
DB06726,P07550,1
DB08373,P14061,0
DB08335,P33261,0
DB01561,P14061,1
DB01561,P05187,0
DB08661,P08588,0
DB07091,P00734,1
DB01586,P52895,1
DB04048,Q9Y6K9,0
DB07874,Q96NR8,0
DB02287,Q08289,0
DB04224,P02689,1
DB01236,P08684,1
DB00906,O15528,0
DB07625,P47985,0
DB00182,P31645,1
DB01942,Q9BVM4,1
DB00421,P08235,1
DB02712,P15121,1
DB07319,P07900,1
DB01268,P24462,1
DB06930,P10636,0
DB05446,P02749,1
DB03169,P31327,0
DB00184,P05162,0
DB02261,P07585,0
DB08214,P49366,0
DB00404,P14867,1
DB03015,Q2M3G0,0
DB02371,P10636,0
DB00783,P24462,1
DB00248,P08684,1
DB07701,P08631,0
DB08464,P31639,0
DB00726,P23526,0
DB03509,Q04828,0
DB07533,P24941,1
DB00831,P26447,1
DB04107,Q99519,0
DB06962,P14920,0
DB04841,Q9P0X4,1
DB00653,P17405,0
DB04010,Q8IWL2,0
DB08283,Q9BVJ7,0
DB00378,P06401,1
DB00371,P48169,1
DB09053,Q06187,1
DB07901,Q07699,0
DB00842,P16662,1
DB01320,P33261,1
DB00704,P41143,1
DB02185,P62330,0
DB09330,P15531,0
DB07459,P05129,0
DB01250,Q9Y5Y6,0
DB00750,Q14524,1
DB07131,Q16774,0
DB07268,P29218,0
DB00988,P21917,1
DB06663,P04040,0
DB00384,P51170,1
DB00862,Q13956,1
DB00926,P10276,1
DB08165,P00918,1
DB02175,P12931,1
DB00898,P48544,1
DB00834,P06401,1
DB07342,Q99418,0
DB01135,P06276,1
DB00935,P08913,1
DB04685,P19883,0
DB08021,P16070,0
DB04453,Q96QT4,0
DB02236,Q9UGJ0,0
DB02310,Q6NVY1,0
DB07328,P27487,1
DB00661,P08684,1
DB02069,O43451,0
DB02073,Q9H4Y5,0
DB04495,P12931,1
DB06210,P40238,1
DB03643,P07477,1
DB00700,P24462,1
DB03019,P05141,0
DB00170,P47989,1
DB00938,P08684,1
DB02471,P11217,1
DB06936,P00734,1
DB08488,P00742,1
DB03323,P19961,1
DB00741,P08684,1
DB00334,P21918,1
DB07801,P01848,0
DB02889,P01133,0
DB03070,Q9Y5R2,0
DB08350,P00519,1
DB00898,Q05901,1
DB00476,P23975,1
DB03147,P00390,1
DB04760,P45877,0
DB00695,P78334,0
DB07712,Q9UJT1,0
DB01202,Q7L0J3,1
DB00421,P06401,1
DB00188,P28074,1
DB08893,P08684,1
DB07313,Q9NRF9,0
DB02189,P04053,1
DB00266,P48552,0
DB03277,P08559,0
DB01120,Q9UHI5,0
DB05116,Q5JTZ9,0
DB02285,Q05901,0
DB01010,P23919,0
DB00754,P15309,0
DB01632,P29508,0
DB05501,P61073,1
DB00675,Q02156,1
DB02087,P08758,0
DB07919,P51955,0
DB08178,P20248,1
DB00210,P28702,1
DB00721,Q9NPA1,1
DB09018,P14416,1
DB03233,Q96I15,0
DB04556,O75891,0
DB04410,P07477,1
DB00419,P49137,0
DB04246,P09211,0
DB07792,O43451,0
DB08044,Q15274,0
DB03401,P51178,1
DB08258,P49419,0
DB01851,P08173,0
DB08235,O15511,1
DB07707,Q6UWP2,0
DB03128,P23109,0
DB03083,P20309,0
DB02889,P00480,0
DB08202,P05093,0
DB02468,P09601,1
DB00254,P61769,1
DB05289,Q9Y6K9,1
DB00157,P56556,1
DB02320,P22607,0
DB07447,Q02318,0
DB07872,P00480,0
DB03959,O94760,0
DB08030,P02778,0
DB04263,P11926,1
DB07708,P30536,0
DB07150,Q9UP95,0
DB01588,Q9UN88,1
DB07112,P08559,0
DB00237,P78334,1
DB04522,Q13233,0
DB00334,P33261,1
DB03314,P09488,1
DB01238,P14416,1
DB01418,P51170,0
DB02504,P09871,0
DB02320,Q99808,0
DB06986,O95168,0
DB03012,Q9Y619,0
DB04315,P22392,1
DB03179,P04054,0
DB01665,Q13464,0
DB00171,Q07343,0
DB08497,O96000,0
DB05297,P10415,1
DB07486,P23528,0
DB08464,P14625,1
DB00976,P11245,0
DB02697,P45452,1
DB04522,Q03721,1
DB01373,Q9HD40,0
DB05475,Q9NR96,1
DB02261,P17516,0
DB00490,P48551,0
DB08778,O14757,1
DB04391,O14818,0
DB07697,P14618,1
DB00242,Q7LG56,1
DB00134,Q9UJ68,1
DB07112,P49915,0
DB03880,P14778,0
DB04851,O60894,0
DB04799,O14957,1
DB00741,P51606,0
DB04010,P15170,0
DB02494,P62829,1
DB01622,P35368,1
DB08137,P24941,1
DB02872,Q9H2S1,0
DB01054,Q9H853,0
DB01615,P35367,1
DB01238,P21728,1
DB03704,Q06432,0
DB00777,P08173,1
DB00799,P48551,0
DB08755,P30049,0
DB00822,P05091,1
DB00518,P08684,1
DB08537,P07327,0
DB07760,P12236,0
DB07958,P02768,0
DB08908,P27815,0
DB00475,P14867,1
DB02220,P00918,1
DB01041,P24385,0
DB00408,P23975,1
DB00750,P23415,0
DB01142,Q12809,1
DB01889,Q14994,1
DB00334,P07550,1
DB01189,P48169,1
DB00533,P08684,1
DB03147,P16083,1
DB00647,P08684,1
DB08654,P11086,1
DB01591,P08173,1
DB00463,P09958,0
DB00125,P00966,1
DB04661,A5X5Y0,0
DB00926,Q96EY8,0
DB00801,P78334,1
DB01079,P10632,1
DB01072,Q9UI09,0
DB01588,P51970,0
DB01712,P62942,1
DB00898,P08319,1
DB03147,P15559,1
DB08597,P62942,1
DB04404,P23415,0
DB04594,P01024,0
DB01116,Q9GZZ6,1
DB08277,Q96PR1,0
DB00385,Q8WX39,0
DB00243,Q14524,1
DB07653,Q6N063,0
DB01564,P29466,0
DB07056,P01008,0
DB07387,P60174,1
DB00157,O95178,1
DB00412,P05177,1
DB08901,P07949,1
DB05260,P02818,1
DB04173,P49789,1
DB08756,Q13003,0
DB00188,P25786,1
DB05708,O14756,0
DB07298,O95477,0
DB01823,P27986,0
DB00252,P24462,1
DB03585,Q9NZK7,1
DB00337,P46926,0
DB02854,Q06520,1
DB01246,P08684,1
DB03742,P03372,1
DB00715,P26010,0
DB00145,P23416,1
DB00675,P23141,1
DB02116,P28482,1
DB01193,P08588,1
DB00421,Q9H8P0,1
DB04099,Q9HAN9,1
DB04391,P07477,1
DB00157,P14550,1
DB07072,P27487,1
DB07736,P31937,0
DB08180,P53609,1
DB08442,Q02643,0
DB06144,P04054,0
DB01236,P78334,1
DB07717,Q96AE4,0
DB08497,Q9UHI7,0
DB01536,Q99436,0
DB06151,Q13224,1
DB01227,P32297,1
DB03093,P07900,1
DB00540,P08913,1
DB02337,P51172,0
DB00763,P05181,1
DB07115,O95477,0
DB08235,O15145,1
DB01951,Q14831,0
DB02555,Q9NUB1,0
DB03967,P54278,0
DB00437,P47989,1
DB04268,O15554,0
DB00829,P05181,1
DB00624,O95665,0
DB04818,P11168,0
DB03677,P56282,0
DB07974,P00742,1
DB05421,P10153,0
DB00763,Q13233,0
DB01336,Q15822,1
DB07393,P09211,0
DB00450,Q9H4M7,0
DB08114,P27986,0
DB01122,P04626,0
DB01406,P10275,1
DB00768,P51511,0
DB00776,P08684,1
DB08093,P00813,0
DB07163,P43088,0
DB00445,O14646,1
DB00916,P61586,0
DB01579,O15554,0
DB01352,P43681,1
DB01176,O95479,0
DB00674,P06276,1
DB03425,P05154,0
DB08507,P08254,1
DB00476,P05177,1
DB08049,P21964,1
DB05460,P13686,0
DB07684,Q6NUS8,0
DB01218,P02679,0
DB06678,P08913,1
DB00602,P08684,1
DB05492,P28223,1
DB06785,P30968,1
DB00741,O94760,0
DB03879,P11226,1
DB08658,P28332,0
DB00829,P08684,1
DB00755,P28702,1
DB04851,P16083,0
DB00762,P06276,1
DB00777,P35368,1
DB00455,P08684,1
DB00696,P21728,1
DB07736,P02741,0
DB07231,P13584,0
DB03542,P29218,1
DB04214,P24666,1
DB00202,P20309,1
DB07707,P03372,1
DB06828,O14672,0
DB01138,Q9UJT0,0
DB02052,P13945,0
DB00854,P41145,1
DB02358,Q9GZT4,0
DB00163,P21266,1
DB05424,P49189,0
DB08615,P22303,1
DB00234,P08684,1
DB01179,P08684,1
DB07730,P02778,0
DB03125,Q16348,0
DB06144,Q12809,1
DB04700,Q9Y600,0
DB08140,P24941,1
DB01336,Q9ULZ9,0
DB06706,Q6NUS8,0
DB07297,Q6WRI0,0
DB02850,P32754,1
DB00980,P49286,1
DB01403,P21728,1
DB07887,P20132,0
DB00366,Q92769,0
DB07804,P10415,0
DB04566,P11217,1
DB00514,P05181,1
DB07976,Q02127,1
DB00809,Q14500,0
DB00399,Q8N142,0
DB01320,P08684,1
DB04020,Q92731,1
DB00724,Q03181,0
DB02935,P12319,0
DB03615,P19878,0
DB00315,Q9BVA1,0
DB00679,P05091,0
DB00514,P32297,1
DB00841,P08588,1
DB00422,P23975,1
DB00157,P48728,1
DB02508,P14324,1
DB00503,P05177,1
DB07244,P08559,0
DB00777,P14416,1
DB00230,O43837,0
DB02709,P02708,0
DB00455,O15511,0
DB00533,P05177,1
DB04216,P08631,1
DB04521,O94760,0
DB08500,P11217,1
DB04371,P00918,1
DB06730,Q92569,0
DB01403,P05181,1
DB06695,P53779,0
DB08488,P36897,0
DB07629,O60894,0
DB02407,P24941,1
DB06148,P35368,1
DB08292,P08238,1
DB04246,P11926,0
DB06971,P30531,0
DB01186,P21728,1
DB01200,P28223,1
DB07013,P45452,1
DB01675,Q92569,0
DB02062,P09960,1
DB02998,Q00534,0
DB03104,A5X5Y0,0
DB03380,P19021,0
DB00132,O60427,1
DB03807,Q07343,1
DB00337,P62942,1
DB03809,P07900,1
DB06288,P68371,0
DB00530,P10632,1
DB00514,P30926,1
DB04476,P80188,1
DB02974,P43681,0
DB00439,P08684,1
DB00820,O75795,0
DB00935,Q96S86,0
DB00220,P45877,0
DB00727,P05091,1
DB03796,P08100,1
DB08738,P01850,0
DB00130,Q9UI32,1
DB00777,P21728,1
DB03429,Q96KS0,0
DB03878,P04271,0
DB00201,Q13370,1
DB03408,Q16795,0
DB00720,P12236,1
DB00205,P10632,1
DB05812,P08684,1
DB08066,O95180,0
DB01353,P14867,1
DB07802,Q9UBX3,0
DB04871,P05177,1
DB03448,P34096,1
DB08912,P50416,0
DB00308,P02144,0
DB01142,P35368,1
DB00157,Q02252,1
DB00454,P20309,1
DB00413,P10620,0
DB03683,P14780,1
DB00490,P22301,0
DB00201,Q9NP56,1
DB00257,P24462,1
DB05708,P05177,1
DB01395,P06276,1
DB05255,O15528,0
DB00458,P21918,1
DB03093,Q16760,0
DB00633,P08913,1
DB03891,P29034,0
DB05676,P60568,1
DB00725,P20309,1
DB01586,P05181,1
DB04269,P31939,0
DB03801,P24941,1
DB07609,Q9H169,0
DB04216,P25705,1
DB00379,Q99542,0
DB01380,Q9NUV7,0
DB02010,P42336,0
DB08535,P35913,0
DB03695,P00374,1
DB04883,Q9UJ68,0
DB08746,P14927,0
DB07384,P19971,0
DB03878,O43766,0
DB02326,O60488,0
DB00898,P48058,1
DB05382,P03915,1
DB08044,P62330,0
DB00819,P08684,1
DB07467,Q9Y6Y9,0
DB03147,Q9UKU7,1
DB01211,Q07869,0
DB08138,P16066,0
DB00184,P28329,1
DB00224,P38435,0
DB00695,P00918,1
DB04857,P35913,0
DB08096,Q9Y5N1,0
DB00312,P06396,0
DB00857,P05177,1
DB08557,Q9UGI6,0
DB00250,P10632,1
DB08462,Q99436,0
DB08008,Q02127,1
