head,tail,label
DB00296,P21673,0
DB04510,P15259,1
DB02264,Q9NS18,0
DB07427,P68871,1
DB07814,P28221,0
DB00443,P43403,0
DB04776,O00764,1
DB00904,P10635,1
DB04112,Q9NYK1,0
DB07713,O43175,0
DB00758,P20813,1
DB00333,O14727,0
DB01700,P31939,1
DB07341,P52788,0
DB02875,Q02809,0
DB08864,Q9GZR5,0
DB00641,P22309,1
DB05047,P42262,1
DB00869,P11712,1
DB01893,O75311,0
DB04757,P00491,1
DB00572,P11229,1
DB07907,Q9UJM8,1
DB04297,P46597,0
DB00761,P30405,0
DB00155,P29475,1
DB00938,P15954,0
DB02279,Q9UJM8,1
DB00172,P30405,1
DB00176,P11712,1
DB09570,P20813,1
DB01107,Q16445,1
DB00276,P11388,1
DB00372,P21728,1
DB00193,P20309,1
DB07020,Q01726,0
DB07949,P51659,0
DB01645,Q92731,1
DB00909,P22748,1
DB07975,P61278,0
DB01708,O14764,1
DB01686,P21549,0
DB01645,P11388,1
DB01365,P25100,1
DB02825,Q03405,0
DB00917,P33981,0
DB04057,P31939,1
DB03243,Q16348,0
DB01028,P51692,0
DB01586,O00555,0
DB04203,P20813,0
DB08903,P51686,0
DB08166,Q9UHC3,0
DB02141,P16422,0
DB00625,P07237,0
DB04105,P34913,0
DB00657,Q03181,0
DB05229,P43119,1
DB03124,O60427,0
DB02177,P20701,1
DB06603,Q9BY41,1
DB08254,P07477,1
DB00835,P10635,1
DB04850,Q99418,0
DB04669,O60760,0
DB00417,P20645,0
DB07078,P26196,0
DB03710,P01768,0
DB01133,Q12866,0
DB02152,Q02750,1
DB00432,P04818,1
DB01791,Q9GZU7,0
DB03801,Q9NQS7,0
DB08838,P56696,0
DB01238,Q5TDP6,0
DB01078,P49761,0
DB08351,Q16539,1
DB00798,P04792,0
DB04851,Q2M3G0,1
DB07151,Q9H244,0
DB00295,Q07817,0
DB01076,P22309,1
DB00441,P18545,0
DB01483,P36544,1
DB00440,P11712,1
DB08674,P49356,1
DB03477,Q6N063,0
DB08397,P06133,0
DB08930,P20815,1
DB07078,O14757,1
DB08932,P24530,1
DB01132,P17568,0
DB02207,P29474,1
DB00233,P40616,0
DB01127,P61927,0
DB06918,P07477,1
DB00115,Q9UBK8,1
DB07666,Q9NR33,0
DB00197,P20815,1
DB07852,P19099,0
DB01871,Q9NXA8,0
DB00572,P20309,1
DB00448,P10635,1
DB00625,P11712,1
DB02323,P47712,0
DB00751,P34969,1
DB07086,P23528,0
DB03384,P55210,1
DB04942,P10515,0
DB07120,P00734,1
DB08067,P00491,0
DB06859,Q9NPB1,0
DB02329,P11387,0
DB01059,P11509,1
DB06203,Q6UX15,0
DB00543,Q8N1C3,1
DB04660,P17900,1
DB07626,Q9NP56,0
DB03135,P49821,0
DB02977,Q6ZQY3,0
DB07862,Q86XF0,1
DB00241,P34903,1
DB00968,P08913,1
DB06213,P39086,0
DB04200,P51659,0
DB00657,P02818,0
DB07401,P00488,0
DB00240,O95644,0
DB01068,Q99928,1
DB03572,O60894,0
DB00260,O60909,0
DB01708,Q92731,1
DB01497,O15375,0
DB04464,P13073,1
DB00865,P11511,0
DB05431,P18507,0
DB08409,P30939,0
DB07480,O00182,0
DB04551,Q6UWM7,0
DB01075,P23219,1
DB01365,P08588,1
DB06211,Q32P28,0
DB00365,P11310,0
DB00463,P28472,1
DB07853,Q9H2G2,1
DB02710,P41180,0
DB01347,Q7Z2W7,0
DB08073,P49841,1
DB00346,Q13426,0
DB00363,P22310,1
DB01576,P10635,1
DB00925,P18089,1
DB08092,Q14697,0
DB00248,P25100,1
DB07841,P49354,1
DB00549,Q14376,0
DB08093,Q16539,1
DB01577,P18825,1
DB07555,Q9Y4W6,0
DB09078,P22455,1
DB00333,P33260,1
DB07302,Q86W47,0
DB08907,P31639,1
DB09570,P35916,0
DB06894,P47901,0
DB01166,P62937,0
DB00752,P11509,1
DB07080,P30926,0
DB07455,Q16718,0
DB08784,P07741,0
DB00614,P21397,1
DB08420,P36871,0
DB07234,P02585,0
DB00440,P07204,0
DB08368,P15085,1
DB00466,P14867,1
DB03710,P29475,1
DB06697,Q13183,0
DB04213,Q01718,0
DB00757,P10635,1
DB00508,P21728,1
DB06865,O95069,0
DB03297,Q8TD30,0
DB07206,P15259,0
DB03637,P35222,0
DB00575,P18089,1
DB02180,Q16769,0
DB00317,P19429,0
DB00881,P00387,0
DB08450,Q04828,0
DB02016,P48449,1
DB07341,P16442,1
DB04395,P34896,0
DB03971,P12104,0
DB01151,P18089,1
DB08128,P19838,0
DB00480,Q9BY66,0
DB05492,P18089,1
DB03597,O76074,1
DB08143,P16219,0
DB08892,P46976,0
DB03581,P06744,1
DB00831,Q9BQE3,0
DB02281,P15813,0
DB03504,P10114,0
DB07344,P00491,0
DB07512,Q07869,0
DB00975,Q9Y233,1
DB01253,P34913,0
DB00590,P10635,1
DB00780,P27338,1
DB04447,Q9UJ68,1
DB01351,P61160,0
DB00338,P11712,1
DB04395,P68133,1
DB07702,Q9HCD5,1
DB00806,P30542,1
DB02378,O43617,0
DB01595,A8MPY1,1
DB04512,P13498,0
DB03338,P62942,1
DB01138,P20813,1
DB08781,O14757,1
DB03435,O94766,1
DB03121,P16422,0
DB07942,Q16539,1
DB00397,P21397,1
DB04851,P62714,0
DB08168,P30405,1
DB02772,P04637,0
DB05383,Q9BY66,0
DB00953,P28222,1
DB00142,Q13224,1
DB08838,P35354,0
DB06144,P35348,1
DB07446,P62993,0
DB00208,P04798,1
DB03693,P00491,0
DB07637,P14598,0
DB07734,P56817,1
DB00532,P10635,1
DB08437,P40429,1
DB01148,P11229,1
DB04953,Q9UNK4,0
DB03060,Q9UM73,0
DB00144,Q8WTV0,1
DB02774,P18089,0
DB02822,P54284,0
DB00295,P35503,1
DB01979,P25311,0
DB03397,Q14376,1
DB08159,P00915,0
DB00145,P48167,1
DB00264,P07550,1
DB01893,P18825,0
DB01118,P20815,1
DB00231,Q8N1C3,1
DB03419,P00966,0
DB08137,P08913,0
DB04149,Q99624,0
DB02569,P15531,1
DB08777,O14757,1
DB07006,Q9NWZ5,0
DB00402,P28472,1
DB08846,P07451,1
DB00014,P06133,0
DB00892,Q9Y5Y9,1
DB04783,Q16620,0
DB07491,P07477,1
DB07208,P21728,0
DB02701,Q9NXA8,1
DB07064,P52732,1
DB05381,O14983,0
DB03951,P31949,0
DB00114,P34897,1
DB07527,P18031,0
DB02216,P07339,1
DB00143,Q9NS18,1
DB04338,Q8WYK2,0
DB03033,P45452,1
DB00699,P10635,1
DB08254,P30038,0
DB00670,O75899,0
DB07456,P01303,0
DB04223,P15151,0
DB07007,Q92952,0
DB00945,Q9UGI9,1
DB02104,O00459,0
DB00119,P53985,1
DB08562,P01857,1
DB07841,P34913,0
DB00321,P20815,1
DB07056,Q9NRF9,0
DB07347,P50406,0
DB05095,P06732,0
DB00866,Q9H936,0
DB07594,Q96Q83,0
DB00200,O15217,0
DB02177,P08908,0
DB01028,P11712,1
DB00922,P63316,1
DB08065,O14965,1
DB05630,P20810,0
DB02546,P14621,0
DB04585,Q99928,0
DB00252,P04211,0
DB02426,P21695,0
DB07527,P00734,1
DB02420,P23219,0
DB04763,P63096,0
DB00143,Q16873,1
DB01028,P42261,1
DB07183,Q99712,0
DB04585,Q8N1C3,0
DB01232,P00709,0
DB06917,P02795,0
DB04707,P17612,1
DB03800,Q9NZ42,0
DB00851,P19105,0
DB00419,P01768,0
DB00231,P11712,1
DB02943,Q01082,0
DB04530,P04818,1
DB04021,Q8TED1,0
DB07735,P07098,0
DB00163,P23743,1
DB06155,O60894,0
DB04953,P11509,1
DB01681,P61925,0
DB04754,P33151,0
DB04608,P50391,0
DB04946,P21728,1
DB03041,P11387,0
DB04112,Q9BW92,0
DB01159,P48051,1
DB04881,Q07001,0
DB08784,Q12879,0
DB03455,P62837,0
DB00960,P28222,1
DB00543,P14867,1
DB01169,O15379,0
DB01412,P30542,1
DB00167,Q9NSE4,1
DB00119,P36021,1
DB02258,Q9NSA0,0
DB02551,Q9UHC9,0
DB08775,P45983,0
DB00985,P22455,0
DB00752,Q9NPB1,0
DB00233,O15111,1
DB00432,P04183,1
DB02288,P25963,0
DB06869,P00734,1
DB00349,Q9Y6F1,0
DB03323,P18545,0
DB00973,P04070,0
DB01136,Q12809,1
DB07841,P53611,1
DB01915,P08263,1
DB07975,Q9H252,0
DB00701,P20813,1
DB01065,P11511,1
DB04751,Q04771,0
DB03693,Q9BQE3,0
DB04585,Q6NS38,0
DB08038,P30041,0
DB05343,P51649,0
DB06947,P10635,0
DB11362,P48507,0
DB07859,O95644,0
DB03963,O60603,1
DB00368,P08913,1
DB05389,Q96GD4,0
DB00800,P25100,1
DB02784,P18031,1
DB01811,P20309,0
DB03696,P48449,1
DB00575,O15374,0
DB03881,P00491,1
DB00508,P11229,1
DB00967,Q9NYR8,0
DB01114,Q04760,0
DB07497,O15269,0
DB01382,Q09428,1
DB00139,Q02809,1
DB00358,P10635,1
DB01805,O60488,0
DB01185,P30044,0
DB06725,P49411,0
DB01520,O15399,1
DB08039,P30041,0
DB00431,Q99519,0
DB02258,Q14957,0
DB08846,Q96I99,0
DB04871,P04798,1
DB07274,P07451,0
DB01297,P08588,1
DB01159,Q9NPC2,1
DB03670,Q9HAW7,0
DB00812,P36952,0
DB07256,O14561,0
DB05431,Q9Y234,0
DB00264,P43119,0
DB04109,P35030,1
DB00147,Q71U36,0
DB05676,P51512,0
DB00440,P18545,0
DB00433,P30044,0
DB00139,O14521,1
DB08058,P54278,0
DB02915,P11216,0
DB04464,Q9Y691,0
DB01411,P01375,1
DB04147,P27338,1
DB01667,Q15274,0
DB00145,P34897,1
DB01091,O00763,0
DB01142,P50406,1
DB00496,P11229,1
DB01973,P07478,1
DB08899,P11712,1
DB00497,P10635,1
DB00014,P30968,1
DB01232,P20815,1
DB00772,P08842,0
DB00241,P14867,1
DB07995,O75116,0
DB07330,P09871,0
DB05423,O14920,0
DB07403,Q16706,0
DB04315,P51151,1
DB00139,P31040,1
DB07206,P07360,0
DB01433,P35372,1
DB04903,P30874,0
DB00603,P25787,0
DB02494,P15085,1
DB07723,Q9NR19,0
DB02556,Q16773,1
DB02153,P51003,1
DB07460,P49720,0
DB04113,P59998,0
DB06925,P28472,0
DB00865,P08913,1
DB07508,P00734,1
DB00119,O15375,1
DB03800,P30041,0
DB04307,P78540,0
DB00734,P10635,1
DB00557,P10635,1
DB04898,P19105,0
DB00321,P20309,1
DB01084,Q8WUI4,0
DB04366,P62837,0
DB00590,P07360,0
DB00248,P21918,1
DB08202,P43116,0
DB08352,P07948,0
DB02028,P50607,1
DB00726,O15169,0
DB08059,P25021,0
DB01159,Q16445,1
DB00782,Q16478,0
DB00599,P42262,1
DB05109,P23219,1
DB08890,P00352,0
DB01295,P08588,1
DB00241,P43681,1
DB01003,P25815,1
DB04530,P11309,1
DB07218,P11216,0
DB00763,P11712,1
DB00849,P20813,1
DB00118,P06730,0
DB01589,Q99928,1
DB01544,P11712,1
DB01029,P05412,1
DB04833,O43548,0
DB04821,Q96IY4,0
DB03135,Q71U36,0
DB02255,Q9UKQ2,1
DB07102,Q9NY65,0
DB02772,P61587,0
DB00331,Q16718,0
DB06697,P20815,1
DB01028,Q16445,1
DB03880,P16233,0
DB00338,Q16678,1
DB00482,Q9NXG6,0
DB04633,P24311,0
DB00726,P11712,1
DB00143,O95665,0
DB03101,Q9NPB1,0
DB07348,P12277,0
DB02073,P40926,0
DB09128,P10635,1
DB08296,Q99884,0
DB00936,P35354,1
DB08118,P78368,0
DB02569,Q9BY41,0
DB07489,Q99884,0
DB08287,Q8NER1,0
DB00176,P10635,1
DB04113,P05230,0
DB01435,P11712,1
DB00647,Q00535,0
DB06900,Q9UKV0,0
DB01435,P33260,1
DB00142,P07814,1
DB00694,Q16678,1
DB00247,P28335,1
DB08760,P37231,1
DB08259,P49720,0
DB08231,P63098,1
DB00475,P18505,1
DB00426,P02679,0
DB02846,Q06609,0
DB04931,Q01726,1
DB01356,P42263,1
DB01589,P14867,1
DB07217,P53779,1
DB00759,P04156,1
DB07016,P00734,1
DB03332,P29474,1
DB03444,P18505,0
DB08165,P37023,0
DB00604,P11509,1
DB03206,P68133,0
DB00798,P54802,0
DB00297,P10635,1
DB03461,P14061,1
DB07897,P00734,1
DB02499,P11474,0
DB07659,P54619,0
DB08159,P07384,0
DB08073,P08253,0
DB01169,P25788,0
DB00126,Q96Q83,1
DB00714,P18825,1
DB08374,O95139,0
DB00334,P49411,0
DB04827,P47712,1
DB08077,O76082,0
DB00153,P29317,0
DB04856,P11712,1
DB04643,P78368,0
DB08880,P25787,0
DB01114,P08588,0
DB07830,P20472,0
DB03732,Q9H2X9,0
DB00259,P10635,1
DB07750,O76082,0
DB02104,Q6UWP2,0
DB08072,O75828,0
DB00217,P08588,1
DB00450,P35348,1
DB00193,P20813,1
DB03491,P15531,1
DB07740,P09110,0
DB06603,Q969S8,1
DB02750,Q9Y6F1,0
DB01403,P11229,1
DB06908,P37231,1
DB07358,Q8TCD5,0
DB02419,Q16850,0
DB00900,P00491,1
DB00239,P16219,0
DB00448,P35749,0
DB01238,P20309,1
DB00434,P11229,1
DB00553,P03923,0
DB06216,P10635,1
DB01058,O75762,0
DB06725,P35354,1
DB02426,P26640,0
DB00501,P15538,1
DB04722,P48651,0
DB04272,Q93088,1
DB04325,Q8TD30,0
DB07676,P49841,1
DB09014,P00167,0
DB01839,P00488,1
DB08236,P59998,1
DB00849,Q16445,1
DB05630,P07477,0
DB06729,P62491,0
DB08515,P49721,1
DB02148,P07858,1
DB01227,P30926,1
DB01969,O75311,0
DB03048,Q9Y2Q3,0
DB02774,Q99707,0
DB01142,P35348,1
DB08760,Q8IVL6,0
DB00462,P19021,0
DB01589,A8MPY1,1
DB08895,Q96GD4,0
DB01394,P32418,0
DB01050,P37231,1
DB07917,O60760,1
DB01174,P36544,1
DB01626,P00533,0
DB01897,O60760,1
DB02271,O60551,1
DB00558,Q9HB21,0
DB07378,P16442,1
DB00567,P14210,0
DB00755,Q9HB40,0
DB08018,P29475,1
DB02546,P32929,0
DB06990,P13051,1
DB06637,Q5T601,0
DB07844,Q53H96,0
DB01181,P11509,1
DB01029,P35503,1
DB01425,P28331,0
DB05057,O00764,0
DB00491,P29803,0
DB07902,P31513,0
DB08596,P12235,0
DB00172,P13674,1
DB08099,P00797,1
DB07316,P48029,0
DB02329,O75521,0
DB07675,P37231,1
DB04863,P49888,0
DB00118,P36959,0
DB07655,O95263,0
DB07110,Q16539,0
DB01483,P28332,0
DB08386,Q9Y233,1
DB00463,P18507,1
DB07756,P05108,0
DB00628,O00591,1
DB04898,P21673,0
DB07849,P09211,1
DB00446,P04181,0
DB05025,O60513,0
DB00402,O00591,1
DB06838,Q13233,0
DB00788,P14621,0
DB01403,P08913,1
DB00983,P10635,1
DB06899,P00797,1
DB08388,P47929,0
DB07255,P54760,1
DB07596,Q6P996,0
DB04843,P20309,1
DB00142,P43003,1
DB01073,P09884,1
DB01238,P28222,1
DB03270,O60733,0
DB06216,P41595,1
DB07987,P42357,0
DB01651,P02743,1
DB09068,P46098,1
DB01205,P34903,1
DB00947,P25098,0
DB01110,P11509,1
DB06849,Q15661,1
DB08531,Q14353,0
DB08198,P52732,1
DB00238,P20815,1
DB01407,P13945,1
DB00118,Q9Y6Y9,0
DB07607,P16219,0
DB01583,P08559,0
DB07870,P13995,0
DB07315,P35749,0
DB06859,P00734,1
DB04477,P49585,0
DB01091,Q701N4,0
DB00571,P08908,1
DB02459,P00751,1
DB06836,P21399,0
DB05470,Q16539,1
DB00670,P23458,0
DB00363,Q9UKY3,0
DB04112,P14555,1
DB00546,O60882,0
DB00050,P49888,0
DB00959,P04150,1
DB00852,Q8WYK2,1
DB00866,P53611,0
DB01393,P04798,1
DB00640,P08243,0
DB04282,Q9Y3R4,0
DB07645,P78540,0
DB07814,Q6P093,1
DB00980,P00387,0
DB02855,P51512,0
DB04018,Q9NVS9,0
DB04836,P53582,0
DB03725,O00182,0
DB02049,P45452,1
DB07614,O60760,1
DB04230,P34969,0
DB01174,P11509,1
DB03247,Q12882,1
DB02267,P39086,0
DB00134,Q9UBK8,1
DB01640,Q04760,0
DB00926,P11511,1
DB07981,P23219,1
DB01194,P22748,1
DB05458,P33151,0
DB00829,A8MPY1,1
DB03365,P07510,0
DB00909,Q9UI33,1
DB00719,Q96BH3,0
DB04701,P28161,1
DB08233,P41252,0
DB02354,P08588,0
DB03595,P22310,0
DB02644,P29475,1
DB00511,P15086,0
DB00200,P22033,1
DB07221,P07327,0
DB07584,P31350,0
DB02068,Q9NY46,0
DB00747,P20309,1
DB04260,P01023,0
DB02994,P11488,1
DB06729,P20813,1
DB01544,P20813,1
DB02636,Q9H2X9,0
DB00836,P35372,1
DB07080,P55055,1
DB04491,P26439,0
DB08443,P07900,1
DB06770,P20813,1
DB01626,P27338,1
DB00818,P35499,1
DB00310,Q13621,1
DB02266,P23219,1
DB01780,O43920,0
DB08838,P18825,1
DB04477,O14556,1
DB00351,O95479,0
DB02211,P27338,1
DB01388,P19099,1
DB00126,Q9H6Z9,1
DB06626,P20815,1
DB08492,P16050,1
DB08787,P49247,0
DB08230,Q8NET8,0
DB07664,P49761,1
DB04338,Q16539,1
DB07583,Q14573,0
DB05479,P08908,0
DB00373,Q86Y39,0
DB07934,P00734,1
DB07665,O14764,0
DB03435,P16442,1
DB00818,P19224,1
DB04786,P56937,0
DB01223,P30542,1
DB01558,Q92753,0
DB05804,P28065,0
DB04395,Q02880,1
DB04915,P63316,0
DB06917,P35749,0
DB00318,P35372,1
DB03048,P01270,0
DB03083,P78368,1
DB00172,P62937,1
DB08487,P09455,0
DB01169,Q16678,1
DB07520,P25774,1
DB00838,P10398,0
DB08287,Q14145,0
DB05398,Q9H3S4,0
DB07855,Q9ULC6,0
DB00614,P27338,1
DB02271,P54802,0
DB00338,P05108,1
DB08353,Q7Z2W7,0
DB02249,P00326,1
DB07374,P62750,1
DB01873,Q9H4B7,1
DB07218,Q9BWD1,0
DB07932,Q15596,1
DB00726,P21918,1
DB01189,Q09470,1
DB00536,Q14353,1
DB04395,P23919,1
DB07841,O95749,1
DB00970,Q02880,1
DB01535,P35372,1
DB07388,O95264,0
DB08889,P28074,1
DB00501,P43403,0
DB00129,Q8WY07,1
DB05814,O95264,0
DB00641,P31350,0
DB07622,P46059,0
DB00758,P23141,1
DB07428,P68871,1
DB01059,P15813,0
DB00695,P52209,1
DB01156,P10635,1
DB00404,P18507,1
DB08235,P61160,1
DB00333,Q9GZZ6,1
DB01142,P28335,1
DB01195,P35499,1
DB02796,P00491,1
DB00547,P0CG48,0
DB08860,P11712,1
DB04934,P42345,0
DB08441,P39086,0
DB00925,P25100,1
DB06697,P11712,1
DB03461,Q08257,1
DB01791,P29474,0
DB03128,P10635,1
DB03064,P47901,0
DB05838,P15153,0
DB04150,P19021,1
DB00334,P11229,1
DB00986,P36873,0
DB01222,O14983,0
DB02161,P54278,0
DB08124,P31639,0
DB00321,P28221,1
DB06403,P35503,1
DB02538,Q08209,0
DB02494,P62750,1
DB04796,P11473,1
DB00950,P10635,1
DB04336,O60551,0
DB01366,P07550,1
DB01039,P11712,1
DB02281,Q13224,0
DB00334,P10635,1
DB09272,P35372,1
DB00396,P10635,1
DB01395,O95665,0
DB00321,P13945,1
DB00397,P07550,1
DB02527,P31323,1
DB07154,Q8WUI4,0
DB01780,P25787,0
DB00800,P18825,1
DB03650,P11309,1
DB00427,P11172,0
DB00123,P30825,1
DB03351,Q9H239,0
DB08368,P01138,0
DB04485,P56282,0
DB06237,O75865,0
DB01033,Q9Y663,0
DB03351,P15538,0
DB08150,P61925,1
DB01437,P28472,1
DB08053,Q9HAN9,0
DB07960,P30531,0
DB07179,P18848,0
DB08491,O76074,0
DB06954,P78540,0
DB01221,P11712,1
DB01189,P14867,1
DB01466,Q04760,0
DB03801,P51512,0
DB07099,O15460,0
DB03663,P32418,0
DB03950,P35869,0
DB01613,P20594,1
DB02701,P10635,1
DB07875,Q13426,0
DB00120,Q9NSD9,1
DB03940,O14594,0
DB01193,P54619,0
DB04915,Q16836,0
DB00543,P34969,1
DB03013,P00390,0
DB02583,Q8TF76,0
DB05804,P11511,1
DB01551,P10635,1
DB07636,P47985,1
DB08844,P06737,1
DB01405,Q15842,0
DB02623,P22234,0
DB02175,P03891,0
DB08564,P51649,0
DB04017,P21397,1
DB04089,P15086,0
DB07471,Q96GW9,0
DB02983,P49137,0
DB04387,P00797,1
DB07859,P49841,1
DB04953,P35503,1
DB01645,Q14289,1
DB06850,P07477,1
DB00945,P25101,1
DB00153,P11473,1
DB01295,P30518,0
DB02581,P32321,0
DB07358,P30926,0
DB01684,O95298,0
DB01062,P11712,0
DB08378,P19105,1
DB00151,P48507,1
DB07835,P05108,0
DB07401,P08574,1
DB01166,P10635,1
DB07734,P47929,0
DB07021,P30532,0
DB00477,Q12809,1
DB01028,Q96PR1,0
DB00142,Q9UPY5,1
DB06207,P35348,1
DB03877,P04070,0
DB04764,Q5T601,0
DB07435,Q9UBT6,1
DB07789,O75762,0
DB04204,Q02750,0
DB00140,P30043,1
DB08907,P06133,1
DB00142,Q5TDP6,1
DB04779,P42261,0
DB03559,P00326,1
DB00123,O43246,1
DB04682,O75521,0
DB03005,P20645,0
DB02388,P53779,1
DB02300,Q12866,0
DB01951,P62942,1
DB00133,O15269,1
DB08166,O15143,0
DB08614,P00740,0
DB00172,O43272,1
DB02466,P13631,1
DB04695,P16860,0
DB01890,Q07869,1
DB01399,P35354,1
DB01388,Q13698,1
DB02772,P15104,0
DB00945,P54619,1
DB07237,Q15046,0
DB05152,P11229,1
DB00626,P48039,0
DB04562,Q12882,0
DB00952,P00734,0
DB06882,P15538,0
DB07677,P40926,0
DB07444,Q86US8,0
DB04376,P08559,0
DB01185,P04150,1
DB02068,P50440,1
DB04493,P23946,0
DB00961,Q9Y5Y9,1
DB03850,Q96I99,0
DB03736,P30926,0
DB03772,P16442,1
DB07986,Q14749,0
DB07659,O95169,0
DB00144,P06576,0
DB00185,Q01740,1
DB01211,Q13509,0
DB09102,P20815,1
DB04012,P42262,0
DB00446,P20815,1
DB04616,P49888,0
DB04012,Q13332,0
DB07016,P30153,0
DB00417,Q16831,0
DB00484,P17538,0
DB09075,Q08881,0
DB02402,Q96KG9,0
DB08819,P35354,1
DB01205,P23919,0
DB07247,P06280,0
DB08880,P35219,0
DB00240,Q02763,0
DB00553,P11509,1
DB00349,P33260,1
DB00248,P21728,1
DB00150,P23381,1
DB05298,P04818,0
DB00328,P22309,1
DB03202,P36952,0
DB00297,Q9Y5Y9,1
DB03906,Q02156,0
DB00155,Q9UM07,1
DB01110,P15538,1
DB04560,P13716,1
DB00306,P43681,1
DB01189,O14764,1
DB03906,P00395,0
DB03202,Q9GZR5,0
DB07007,Q9Y5K3,0
DB00142,Q8N159,1
DB01237,P30041,0
DB00710,P52788,0
DB00713,Q16348,1
DB00306,Q16445,1
DB07677,Q9H015,0
DB07497,P07602,0
DB06923,Q9Y663,0
DB03747,P07686,1
DB06403,P25101,1
DB00495,P04183,1
DB00804,P11229,1
DB00396,P11509,1
DB00852,P07550,1
DB07932,P63208,0
DB01177,P20472,0
DB01159,Q6W5P4,1
DB06216,P22310,1
DB03996,P52732,1
DB06774,P49788,0
DB08791,Q9Y277,0
DB02126,P68871,1
DB01880,P12883,0
DB00334,P18089,1
DB00114,P20711,1
DB00143,O95881,1
DB03958,P10398,0
DB00612,P07550,1
DB06711,P35558,0
DB00199,P02768,1
DB00761,Q13621,1
DB07905,Q9NPJ3,0
DB05511,P01116,0
DB02774,P50052,0
DB00484,P18825,1
DB02620,Q9Y691,0
DB00816,Q16831,0
DB03092,P16471,0
DB02483,Q14003,0
DB02556,P06850,1
DB00794,Q16445,1
DB01741,P48507,0
DB02044,P29475,1
DB00758,Q9H244,1
DB08906,P04150,1
DB04574,P07225,0
DB04938,P20813,1
DB00163,P00441,1
DB07994,P54619,0
DB08449,P61160,0
DB08348,P13639,1
DB02973,Q99447,0
DB00712,P22309,1
DB01399,Q6L8H2,0
DB02076,P52209,1
DB01226,P20309,1
DB00475,Q8WYK2,0
DB04855,Q13698,1
DB07468,Q7Z406,1
DB03227,Q9HAN9,1
DB00644,P30968,1
DB02741,P53779,0
DB04367,P14902,0
DB07604,P06744,0
DB02530,Q16568,0
DB07495,P07900,1
DB08235,O15143,1
DB00568,P10635,1
DB08558,P09848,1
DB07020,P45984,1
DB02986,Q9Y2Q3,0
DB00333,P07477,0
DB01472,P35348,1
DB01088,P34995,1
DB00485,Q9Y691,0
DB03442,P05166,0
DB02452,P49336,0
DB00599,Q16445,1
DB00422,P49759,0
DB08744,P13051,0
DB01169,P05412,1
DB00433,P31323,0
DB07435,Q96KG9,0
DB07031,P07602,0
DB01211,P08183,1
DB00620,P04150,1
DB00568,P21728,1
DB04534,P29474,1
DB01181,P01138,0
DB06896,P08581,1
DB04754,P23945,0
DB01422,P16144,0
DB00512,P02768,1
DB03346,P49888,1
DB03865,P00734,1
DB04796,P37231,0
DB02187,P17707,0
DB04562,Q99798,1
DB07764,P01857,1
DB01221,P20813,1
DB01351,P11309,0
DB08526,Q8NER1,0
DB03137,P07900,1
DB00118,Q12882,0
DB02479,A8MPY1,0
DB08770,P00915,0
DB01119,P00915,1
DB00909,P35499,1
DB00534,Q9H239,0
DB01689,P37231,0
DB00750,P25116,0
DB03906,Q9Y2Z4,0
DB08362,P35219,0
DB08918,P10635,1
DB01551,Q9BQE3,0
DB03081,P23141,0
DB07168,Q12866,0
DB00149,Q9P2J5,1
DB00248,P28222,1
DB04885,Q9NXA8,0
DB00169,Q6VVX0,1
DB01821,P29475,1
DB00934,P34969,1
DB00866,P08908,1
DB07471,P10635,0
DB00174,Q9H936,0
DB03996,Q03403,0
DB00543,P28335,1
DB05294,P25098,0
DB08167,P35372,0
DB00433,P41252,0
DB00126,O60568,1
DB08827,P55157,1
DB01497,P06493,0
DB00683,O14764,1
DB01047,Q06432,0
DB03345,P09382,1
DB06962,Q14534,0
DB02379,P23219,1
DB04751,Q9NSD9,0
DB00716,P19623,0
DB01623,P20594,0
DB00543,Q9H3N8,1
DB08378,P12883,1
DB02419,P28065,0
DB08787,P07900,1
DB06990,P23945,0
DB00909,Q06278,1
DB00139,Q9BZW2,1
DB07225,Q9NR82,0
DB02277,Q03426,0
DB01033,P25815,0
DB02741,P13631,1
DB00446,O14732,0
DB01647,P08048,0
DB08877,Q16206,0
DB00501,Q969I3,0
DB00960,P08588,1
DB07557,Q9Y285,0
DB03102,P18031,1
DB01424,P23469,0
DB02917,Q9Y5Y6,0
DB06589,P35916,1
DB00441,O60701,0
DB03048,Q9UHW9,0
DB00141,P40429,0
DB00241,Q8N1C3,1
DB00339,Q06278,1
DB07177,Q8N8N7,1
DB00647,Q14376,0
DB04719,P68400,1
DB05187,P49356,0
DB01497,Q02763,0
DB07504,P45983,0
DB06867,P21728,0
DB00463,P28074,0
DB00761,Q9H2X9,1
DB07849,Q9H598,0
DB00610,P35348,1
DB02551,P22102,0
DB08322,O43923,0
DB06738,Q12879,1
DB08166,P11309,1
DB04679,P16442,1
DB04147,P02689,1
DB00990,P06881,0
DB00753,P27169,0
DB00390,Q96KG9,0
DB00789,P33260,0
DB06070,P08238,1
DB05423,P04150,1
DB01960,P43088,0
DB05116,P59998,0
DB07530,O00206,0
DB07140,O95264,0
DB00475,Q8IUR0,0
DB00829,P34903,1
DB01496,P43681,1
DB00186,Q8N1C3,1
DB07502,P30153,0
DB05223,O95169,0
DB04076,P00491,1
DB08635,P11712,0
DB03115,Q99661,0
DB01901,Q99712,0
DB01086,Q9Y5Y9,1
DB08077,O00408,0
DB00726,P11229,1
DB04736,P35030,0
