head,tail,label
DB03865,Q9Y345,0
DB01159,P30049,1
DB03893,P00352,0
DB02104,Q96Q40,0
DB02917,Q9BY41,1
DB00318,P24462,1
DB00613,P10632,1
DB05482,P11387,1
DB04557,P51681,0
DB07527,Q9H2P9,0
DB03882,P62829,0
DB08042,P35968,1
DB08018,P29474,1
DB03125,Q7L3T8,0
DB01268,P16234,1
DB01159,Q8N1C3,1
DB03690,P17900,0
DB00340,Q8WUI4,0
DB03367,P20823,0
DB01571,Q02641,0
DB00603,P06401,1
DB02783,P50747,0
DB01115,P08684,1
DB00130,P22735,1
DB07045,Q99933,1
DB06637,P43490,0
DB01425,O60294,0
DB01199,P10109,0
DB07233,P47929,0
DB08121,P22607,0
DB03807,Q13133,0
DB02751,P78352,0
DB01031,Q7RTV2,0
DB08877,P23458,1
DB05212,Q00653,1
DB00912,P20618,0
DB02142,P15559,0
DB00139,Q9BXA5,1
DB01029,P10632,1
DB01647,P18545,0
DB00338,P10635,1
DB08827,P21980,0
DB07734,P54646,0
DB03702,P25311,0
DB00897,Q8N1C3,1
DB04204,P18031,1
DB02615,P18031,1
DB07902,P53582,1
DB00903,Q13621,1
DB01043,P33261,1
DB06731,Q14833,0
DB00942,P30041,0
DB00872,P30518,1
DB08292,P33121,0
DB07711,P15153,0
DB01151,Q01118,0
DB00324,P04150,1
DB00342,P24462,1
DB02492,Q16706,1
DB00142,O00222,1
DB02671,P14735,0
DB00327,O75390,0
DB06772,P68366,1
DB00912,P10632,1
DB01764,Q14123,0
DB01178,P30536,1
DB02901,P05093,1
DB04141,P04040,0
DB00916,P11712,1
DB07151,Q9NWM0,0
DB06729,P11712,1
DB00169,Q02318,1
DB01567,P34903,1
DB00694,P47989,1
DB01559,P18505,1
DB08244,P52732,1
DB07815,O15143,0
DB04404,P11488,0
DB04855,Q02641,1
DB01039,P10632,1
DB06964,P49336,0
DB02467,P49591,0
DB05804,P35354,1
DB00128,Q9UJS0,1
DB00289,Q01959,1
DB00448,P33261,1
DB01496,P34903,1
DB03100,P36871,0
DB01199,P16860,0
DB01268,P08684,1
DB01076,P04035,1
DB00583,Q9H015,1
DB00142,O14841,1
DB05461,P18825,1
DB00546,P33261,1
DB08896,O60656,1
DB00246,P24462,1
DB04250,P04278,0
DB01095,P08684,1
DB00836,P01189,1
DB01738,P05771,1
DB00601,P21397,1
DB08233,P20248,1
DB08231,P84077,1
DB00398,P33261,1
DB00491,P04746,1
DB02323,P18505,0
DB00852,P18847,1
DB00661,O60840,1
DB00897,P18505,1
DB07586,Q03013,0
DB07430,P15144,0
DB07105,P21283,0
DB04953,O43526,1
DB07127,P23467,1
DB00543,O14949,0
DB00284,O60760,0
DB00752,P08684,1
DB03125,P04632,0
DB04510,P15259,1
DB02264,Q9NS18,0
DB07427,P68871,1
DB00628,P47870,1
DB08044,P27487,1
DB04050,P02144,1
DB00758,P20813,1
DB07341,P52788,0
DB08864,Q9GZR5,0
DB00641,P22309,1
DB08123,P24941,1
DB00869,P11712,1
DB01893,O75311,0
DB06209,P20813,1
DB00997,P15559,1
DB00572,P11229,1
DB04297,P46597,0
DB04760,O95749,0
DB00471,P11712,1
DB00155,P29475,1
DB00451,P08684,1
DB07692,P18846,0
DB01698,P19438,0
DB07629,P23381,0
DB07020,Q01726,0
DB06700,Q9UPY5,0
DB07949,P51659,0
DB00909,P22748,1
DB07975,P61278,0
DB01708,O14764,1
DB01686,P21549,0
DB00675,P10632,1
DB01435,P11137,0
DB00280,P08684,1
DB00464,P33261,0
DB07883,P27487,0
DB01028,P51692,0
DB06971,P12724,0
DB00370,Q9H2P9,0
DB00292,P19099,1
DB06701,P31645,1
DB04432,P13073,0
DB08903,P51686,0
DB02141,P16422,0
DB00625,P07237,0
DB03220,P33261,0
DB00417,P20645,0
DB07078,P26196,0
DB02901,P37058,0
DB07316,P28845,1
DB04014,P17658,0
DB01133,Q12866,0
DB06413,P20813,1
DB07558,O14818,1
DB01125,P48065,0
DB00622,P11712,1
DB08877,P08684,1
DB02152,Q02750,1
DB00432,P04818,1
DB07751,P24941,1
DB01791,Q9GZU7,0
DB08896,P35968,1
DB08838,P56696,0
DB01525,P98194,0
DB00642,Q99808,1
DB07375,P06310,1
DB02407,P22748,0
DB01078,P49761,0
DB01098,P33261,1
DB08351,Q16539,1
DB01181,O00180,0
DB07151,Q9H244,0
DB08228,P61024,0
DB01076,P22309,1
DB01483,P36544,1
DB02207,Q96I15,0
DB01037,P33261,1
DB00212,P19623,0
DB03821,P27169,0
DB00409,Q99720,1
DB00142,P24298,1
DB03058,P24158,0
DB06909,P33316,0
DB08403,P51606,0
DB06844,P24941,1
DB08932,P24530,1
DB03447,Q9Y3D2,0
DB04276,O95178,0
DB02207,P29474,1
DB01127,P61927,0
DB04591,Q9HCC0,0
DB01105,Q01959,1
DB00115,Q9UBK8,1
DB07666,Q9NR33,0
DB00197,P20815,1
DB00448,P10635,1
DB00625,P11712,1
DB02751,Q15075,0
DB00245,Q01959,1
DB02323,P47712,0
DB02386,P04054,0
DB00751,P34969,1
DB00661,P31645,1
DB08918,P51589,1
DB01356,P35247,0
DB02329,P11387,0
DB03179,P30613,0
DB07976,Q9ULK0,0
DB06210,P10632,1
DB07476,P00918,1
DB06203,Q6UX15,0
DB00543,Q8N1C3,1
DB05035,P50406,0
DB04660,P17900,1
DB01103,P00439,0
DB08355,P24941,1
DB02338,Q12882,1
DB04200,P51659,0
DB07401,P00488,0
DB00240,O95644,0
DB01068,Q99928,1
DB01028,P98194,1
DB07148,Q96DP5,0
DB00228,Q99928,1
DB01118,P08684,1
DB04674,P10646,0
DB00801,P16444,0
DB05431,P18507,0
DB07480,O00182,0
DB04551,Q6UWM7,0
DB00365,P11310,0
DB07853,Q9H2G2,1
DB02710,P41180,0
DB01347,Q7Z2W7,0
DB07874,P25100,0
DB01576,P10635,1
DB00925,P18089,1
DB08092,Q14697,0
DB00294,P06401,1
DB00549,Q14376,0
DB01577,P18825,1
DB02185,P62312,0
DB07271,P27487,1
DB09078,P22455,1
DB02873,P13569,0
DB07048,P00918,1
DB00559,P40939,0
DB07302,Q86W47,0
DB06894,P47901,0
DB00250,P20815,1
DB01353,P42262,1
DB08382,P27487,1
DB07958,P11142,0
DB00752,P11509,1
DB02234,Q9ULK0,0
DB01014,P49761,0
DB00338,P08684,1
DB07175,P28845,0
DB00292,Q99928,1
DB02209,P11926,1
DB00614,P21397,1
DB08420,P36871,0
DB00715,P11712,1
DB07234,P02585,0
DB00520,P08684,1
DB01989,O14521,0
DB03950,P00918,1
DB02643,Q13526,0
DB08387,Q9Y233,1
DB01439,P41145,1
DB07127,P18847,0
DB07206,P15259,0
DB03637,P35222,0
DB00575,P18089,1
DB02180,Q16769,0
DB00317,P19429,0
DB00881,P00387,0
DB02008,P68366,0
DB00814,P13073,0
DB02465,Q8WWL2,0
DB00945,Q9UGJ0,1
DB02016,P48449,1
DB07341,P16442,1
DB04395,P34896,0
DB03332,O43252,0
DB01115,P20813,1
DB01151,P18089,1
DB08128,P19838,0
DB00480,Q9BY66,0
DB00703,P08684,1
DB00896,O00748,0
DB08892,P46976,0
DB00594,P51170,1
DB07670,Q9P2W7,0
DB04564,P09848,1
DB01218,P10635,1
DB03504,P10114,0
DB01811,P02788,1
DB00197,P08684,1
DB00568,O95180,1
DB07021,P27487,1
DB01253,P34913,0
DB07791,P24941,1
DB00338,P11712,1
DB00883,O60678,0
DB04395,P68133,1
DB04272,O14964,1
DB00883,P50440,0
DB01089,Q05940,1
DB01595,A8MPY1,1
DB08806,P08908,0
DB00327,P35372,1
DB00906,P08684,1
DB00756,O14521,1
DB03121,P16422,0
DB02733,P28482,1
DB07942,Q16539,1
DB07574,Q9P0Z9,0
DB00847,P49146,1
DB00159,O95573,1
DB02772,P04637,0
DB03395,P12429,0
DB00500,P33316,0
DB08312,P05113,0
DB01950,O60658,0
DB08838,P35354,0
DB07708,O15427,0
DB01016,P15104,0
DB01628,P35354,1
DB00586,P33260,1
DB00532,P10635,1
DB08437,P40429,1
DB01148,P11229,1
DB03060,Q9UM73,0
DB00132,Q9Y285,0
DB04079,P30793,0
DB00215,P31645,1
DB02774,P18089,0
DB06976,P24941,1
DB07573,P04183,0
DB02822,P54284,0
DB07284,Q9H1R3,0
DB08822,Q99798,0
DB03397,Q14376,1
DB04094,P49720,0
DB02492,P07602,0
DB08828,P10632,1
DB08159,P00915,0
DB00351,P06401,1
DB01893,P18825,0
DB00370,P41595,1
DB00189,P47870,1
DB00093,Q9NPA1,0
DB01118,P20815,1
DB00231,Q8N1C3,1
DB00368,P54219,1
DB00364,P02671,1
DB08345,P42261,0
DB06809,P11586,0
DB08755,P25774,1
DB03807,P09466,0
DB01996,Q99884,0
DB00892,Q9Y5Y9,1
DB04044,P11217,1
DB01442,P31645,1
DB00476,P10635,1
DB08156,O43614,0
DB02209,P28072,0
DB01105,P08684,1
DB08184,Q96PF1,0
DB02701,Q9NXA8,1
DB07064,P52732,1
DB07527,P18031,0
DB02216,P07339,1
DB00661,P54284,1
DB00143,Q9NS18,1
DB00851,Q14181,1
DB04338,Q8WYK2,0
DB08254,P30038,0
DB00315,P21397,1
DB00191,P10827,0
DB07007,Q92952,0
DB08815,P04731,0
DB00945,Q9UGI9,1
DB01320,P10632,1
DB07347,P50406,0
DB05095,P06732,0
DB02861,Q9NZK7,0
DB02269,P07101,0
DB07594,Q96Q83,0
DB04368,P24385,0
DB01028,P11712,1
DB07280,Q9BXJ7,0
DB08065,O14965,1
DB05630,P20810,0
DB02546,P14621,0
DB02426,P21695,0
DB00201,Q16678,1
DB01028,P42261,1
DB06637,P22001,1
DB00231,P11712,1
DB03910,O60669,0
DB02943,Q01082,0
DB04258,O75976,0
DB07374,Q9NXE4,0
DB04530,P04818,1
DB00327,P41143,1
DB04083,P11217,1
DB00675,P11509,1
DB00897,Q99928,1
DB04953,P11509,1
DB02811,Q9NY65,0
DB01681,P61925,0
DB00551,Q9Y285,0
DB07106,P25311,0
DB04754,P33151,0
DB04608,P50391,0
DB08398,Q8NE62,0
DB06413,P61927,0
DB07692,P32321,0
DB00898,P18505,1
DB05265,P63000,0
DB01159,P48051,1
DB00709,P10768,0
DB04881,Q07001,0
DB00960,P28222,1
DB01169,O15379,0
DB01217,O75311,0
DB01412,P30542,1
DB06888,P24941,1
DB00807,P48066,0
DB00167,Q9NSE4,1
DB00119,P36021,1
DB02551,Q9UHC9,0
DB08775,P45983,0
DB08678,P23467,1
DB01922,P04746,1
DB06791,P35346,1
DB00985,P22455,0
DB01256,P28070,0
DB00143,P09488,1
DB00432,P04183,1
DB02288,P25963,0
DB07019,P07101,0
DB00349,Q9Y6F1,0
DB03783,Q16696,1
DB05053,O95298,0
DB08838,Q05586,1
DB00393,O43923,0
DB00467,Q9H169,0
DB04645,P11217,1
DB07975,Q9H252,0
DB00701,P20813,1
DB01065,P11511,1
DB00545,P08684,1
DB08129,P24557,0
DB04751,Q04771,0
DB08038,P30041,0
DB05343,P51649,0
DB03390,Q9HCR9,0
DB06947,P10635,0
DB02360,P00751,0
DB00688,P22309,1
DB08815,P18825,1
DB02721,Q13547,0
DB07859,O95644,0
DB00142,Q8N5Z0,1
DB03552,Q8TE23,0
DB00364,P09038,1
DB08765,P00918,1
DB00800,P25100,1
DB00630,Q9BXA5,0
DB02784,P18031,1
DB07311,Q07837,0
DB03696,P48449,1
DB00575,O15374,0
DB00317,P08684,1
DB00620,P61024,0
DB00967,Q9NYR8,0
DB01114,Q04760,0
DB07497,O15269,0
DB00358,P10635,1
DB01185,P30044,0
DB02761,P10768,0
DB04673,P16860,0
DB00142,P54687,1
DB06725,P49411,0
DB01520,O15399,1
DB04896,Q05586,1
DB01409,P08631,0
DB08828,P33261,1
DB02966,O75390,0
DB04057,P07108,0
DB01972,P78352,1
DB05786,Q96AE4,1
DB02260,Q9NY47,0
DB00311,P20472,0
DB01159,Q9NPC2,1
DB03657,P11217,1
DB07339,P48507,0
DB00184,Q05901,1
DB08377,P15085,0
DB05431,Q9Y234,0
DB04109,P35030,1
DB01126,P08684,1
DB08007,O60760,0
DB08695,A5X5Y0,0
DB08044,Q13085,0
DB01016,P48048,1
DB04207,Q9UDR5,1
DB00433,P30044,0
DB00139,O14521,1
DB00119,O15403,1
DB00972,P33261,1
DB03945,Q96BH3,1
DB08827,P08684,1
DB01221,P08684,1
DB01091,O00763,0
DB00496,P11229,1
DB01973,P07478,1
DB00977,Q14032,0
DB08899,P11712,1
DB00497,P10635,1
DB09102,P08684,1
DB03183,P21283,0
DB07684,P30419,0
DB00139,P31040,1
DB09048,P25103,1
DB07206,P07360,0
DB04903,P30874,0
DB03551,P67775,0
DB01431,P06401,1
DB00603,P25787,0
DB01242,P28335,1
DB04288,Q96SL4,0
DB01338,Q16740,0
DB01834,P09488,1
DB07934,P08684,0
DB00500,P30049,0
DB07460,P49720,0
DB04113,P59998,0
DB06925,P28472,0
DB00119,O15375,1
DB04307,P78540,0
DB00679,P10632,1
DB00814,P11712,1
DB08352,P07948,0
DB05399,P14410,0
DB02028,P50607,1
DB07300,Q9NY47,0
DB07537,Q13464,0
DB08755,Q96F10,0
DB08059,P25021,0
DB03173,Q00987,0
DB02506,Q13362,1
DB06700,P31645,1
DB01115,Q09470,1
DB04725,P10632,1
DB00599,P42262,1
DB08890,P00352,0
DB04278,P22891,0
DB06228,P20815,1
DB04530,P11309,1
DB00522,P35610,0
DB04523,Q99808,0
DB01168,Q16678,1
DB00849,P20813,1
DB00118,P06730,0
DB01589,Q99928,1
DB01544,P11712,1
DB01029,P05412,1
DB09048,P10635,1
DB04821,Q96IY4,0
DB01205,P78334,1
DB00455,P10635,1
DB07102,Q9NY65,0
DB02772,P61587,0
DB04982,P42261,1
DB04876,P27487,1
DB06697,P20815,1
DB07026,P33121,0
DB00338,Q16678,1
DB00741,P04083,1
DB00619,P08684,1
DB06228,Q9Y2Z4,0
DB04633,P24311,0
DB00898,Q02641,1
DB07737,P29275,0
DB07525,P25787,0
DB00300,O15530,0
DB07348,P12277,0
DB08296,Q99884,0
DB00598,P35348,1
DB08287,Q8NER1,0
DB07441,P01857,1
DB04113,P05230,0
DB01435,P11712,1
DB00499,P33261,1
DB06900,Q9UKV0,0
DB01727,P33261,0
DB01435,P33260,1
DB00694,Q16678,1
DB06702,P08173,1
DB00247,P28335,1
DB03984,O14649,0
DB08760,P37231,1
DB08259,P49720,0
DB08231,P63098,1
DB03491,Q07699,0
DB04931,Q01726,1
DB00659,P51692,0
DB01356,P42263,1
DB00759,P04156,1
DB01983,P23297,0
DB03685,Q7Z4J2,1
DB03194,P48058,0
DB03332,P29474,1
DB03444,P18505,0
DB07815,Q6P093,1
DB07067,Q13547,0
DB03401,P35247,0
DB03206,P68133,0
DB00358,P49591,0
DB01577,P31645,1
DB02239,P31930,0
DB00297,P10635,1
DB00224,P25963,0
DB02499,P11474,0
DB00201,O60658,1
DB01169,P25788,0
DB00126,Q96Q83,1
DB00714,P18825,1
DB04849,P35968,1
DB00847,Q9Y285,0
DB05804,Q8N5Z0,0
DB08077,O76082,0
DB02471,Q6UWM7,1
DB01723,P52848,0
DB00416,P49146,0
DB01520,O60391,1
DB01107,Q9H4Y5,0
DB04856,P11712,1
DB08880,P25787,0
DB08676,P61925,0
DB07830,P20472,0
DB00259,P10635,1
DB07750,O76082,0
DB00665,P33261,1
DB04896,P30044,0
DB05229,P10632,1
DB00540,P08684,1
DB08391,Q9NZK7,0
DB02750,Q9Y6F1,0
DB02422,O75891,0
DB00883,P08684,1
DB06908,P37231,1
DB07358,Q8TCD5,0
DB06710,Q9NP99,0
DB08064,Q16539,1
DB02893,O00180,0
DB00584,P08684,1
DB08377,P19367,0
DB04821,Q01959,1
DB04855,P08684,1
DB00487,P06132,0
DB01567,P18505,1
DB01248,P24462,1
DB01809,O00408,0
DB00434,P11229,1
DB03328,Q9HB40,0
DB00553,P03923,0
DB00715,P08173,1
DB06725,P35354,1
DB07708,P12532,0
DB02426,P26640,0
DB00502,P04054,0
DB03602,P14679,0
DB04722,P48651,0
DB03754,Q96FI4,1
DB06605,P51589,1
DB07676,P49841,1
DB09014,P00167,0
DB03602,Q9HCR9,0
DB01839,P00488,1
DB08236,P59998,1
DB01397,P78536,0
DB01950,O60512,0
DB06729,P62491,0
DB01418,P08620,0
DB03608,P19320,0
DB02148,P07858,1
DB08345,O95622,0
DB01119,P55017,1
DB01969,O75311,0
DB03048,Q9Y2Q3,0
DB02774,Q99707,0
DB00661,Q02641,1
DB08760,Q8IVL6,0
DB01812,O14792,1
DB01589,A8MPY1,1
DB01949,P14780,1
DB01394,P32418,0
DB06944,P24941,1
DB05475,O00206,1
DB07917,O60760,1
DB00228,P78334,1
DB01174,P36544,1
DB00949,P08684,1
DB01897,O60760,1
DB00558,Q9HB21,0
DB04351,Q99798,1
DB07378,P16442,1
DB00567,P14210,0
DB00500,P35354,1
DB00908,O00180,1
DB08018,P29475,1
DB02546,P32929,0
DB06637,Q5T601,0
DB01594,Q9H2P9,0
DB07844,Q53H96,0
DB05475,Q9NYK1,1
DB01181,P11509,1
DB01029,P35503,1
DB01425,P28331,0
DB09073,P11802,1
DB05057,O00764,0
DB00993,P22830,0
DB00491,P29803,0
DB02918,O94903,0
DB02010,Q04759,1
DB01176,P49888,1
DB03848,P54802,0
DB07675,P37231,1
DB07347,P21281,1
DB01727,P18846,0
DB00118,P36959,0
DB07655,O95263,0
DB07110,Q16539,0
DB08386,Q9Y233,1
DB01221,P41143,1
DB00472,P08684,1
DB07717,P22455,0
DB00622,P33261,1
DB00898,P04798,1
DB07705,O14842,0
DB05479,Q15102,0
DB00446,P04181,0
DB08149,P17612,1
DB06698,Q9UGJ0,0
DB05025,O60513,0
DB00969,P00533,0
DB00132,Q9GZR5,1
DB00788,P14621,0
DB07075,Q13085,0
DB01167,P10635,1
DB07446,P39900,1
DB04463,P35372,0
DB01028,P78334,1
DB00142,P43003,1
DB01764,P08684,1
DB00675,P05771,1
DB08661,P78334,0
DB04478,Q00796,1
DB02218,P04746,1
DB03270,O60733,0
DB03968,O60896,0
DB00468,P33261,1
DB00688,P08684,1
DB00213,P08684,1
DB07987,P42357,0
DB03065,P30085,0
DB01205,P34903,1
DB08449,Q96AE4,0
DB01110,P11509,1
DB08198,P52732,1
DB07607,P16219,0
DB00678,P20815,1
DB02379,P35247,1
DB08163,Q16515,0
DB02277,P24557,0
DB00758,P33261,1
DB03447,P09455,0
DB00916,P10632,1
DB00571,P08908,1
DB02459,P00751,1
DB05470,Q16539,1
DB04216,P36542,1
DB07949,P11217,1
DB07459,Q16539,1
DB00546,O60882,0
DB00050,P49888,0
DB00959,P04150,1
DB00852,Q8WYK2,1
DB03814,P22303,1
DB01393,P04798,1
DB00170,P08709,1
DB04590,Q8IVL6,0
DB02855,P51512,0
DB04716,O75390,0
DB01018,P33261,1
DB07614,O60760,1
DB04230,P34969,0
DB01174,P11509,1
DB03247,Q12882,1
DB00624,P20815,1
DB00189,O14764,1
DB01640,Q04760,0
DB05458,P33151,0
DB03643,P31323,0
DB08219,P20248,1
DB00909,Q9UI33,1
DB04868,P10635,1
DB00719,Q96BH3,0
DB08233,P41252,0
DB04083,P11926,1
DB02644,P29475,1
DB00313,Q8IWT1,1
DB00511,P15086,0
DB01242,P41595,1
DB08911,Q02750,1
DB07431,P09237,0
DB07584,P31350,0
DB02068,Q9NY46,0
DB01146,O43677,0
DB04260,P01023,0
DB02994,P11488,1
DB06729,P20813,1
DB01544,P20813,1
DB04172,P11926,0
DB00836,P35372,1
DB08011,Q09470,0
DB07080,P55055,1
DB04491,P26439,0
DB00255,P08684,1
DB08694,P24941,1
DB03542,P56937,0
DB06770,P20813,1
DB01254,Q9H169,0
DB08335,P14174,1
DB00818,P35499,1
DB00897,P28472,1
DB08838,P18825,1
DB08094,P24941,1
DB01388,P08684,1
DB01388,P19099,1
DB00126,Q9H6Z9,1
DB07664,P49761,1
DB04338,Q16539,1
DB08083,P00918,1
DB05479,P08908,0
DB08677,P24941,1
DB00373,Q86Y39,0
DB00250,P11245,1
DB05219,Q15118,0
DB00909,O95180,1
DB06871,O43570,0
DB00818,P19224,1
DB04505,P20618,0
DB07790,P24941,1
DB04786,P56937,0
DB07339,Q9HCP0,0
DB05804,P28065,0
DB04395,Q02880,1
DB04889,P49354,0
DB00318,P35372,1
DB03048,P01270,0
DB03611,Q00266,1
DB07793,P53004,0
DB06228,Q9H936,0
DB08487,P09455,0
DB01169,Q16678,1
DB07520,P25774,1
DB00838,P10398,0
DB08287,Q14145,0
DB07855,Q9ULC6,0
DB08218,P24941,1
DB00338,P05108,1
DB08353,Q7Z2W7,0
DB00999,P00918,1
DB02249,P00326,1
DB02671,P02144,1
DB00993,P08700,0
DB06413,P11712,1
DB01873,Q9H4B7,1
DB08033,Q05397,0
DB00184,O95831,0
DB00970,Q02880,1
DB01535,P35372,1
DB07388,O95264,0
DB08694,P20248,1
DB02510,P35030,0
DB05814,O95264,0
DB07716,Q96SL4,0
DB00641,P31350,0
DB07622,P46059,0
DB08690,P08574,1
DB07428,P68871,1
DB01156,P10635,1
DB08865,P08684,1
DB00128,Q6PI48,1
DB00901,Q13258,0
DB06290,P08684,1
DB01195,P35499,1
DB00619,P24462,1
DB00925,P25100,1
DB06697,P11712,1
DB01791,P29474,0
DB03064,P47901,0
DB05838,P15153,0
DB00986,P36873,0
DB03468,P0CG47,0
DB06147,P11511,1
DB06403,P35503,1
DB02538,Q08209,0
DB00950,P10635,1
DB07602,P49588,0
DB07792,P11217,1
DB00997,P29475,1
DB04336,O60551,0
DB04059,Q16877,0
DB04832,P11586,0
DB01378,O14939,0
DB01039,P11712,1
DB06077,P12236,0
DB09272,P35372,1
DB00396,P10635,1
DB00425,P34903,1
DB01580,Q15078,0
DB00897,P18507,1
DB06710,P08684,1
DB02685,P54219,0
DB08232,Q8IYQ7,0
DB02527,P31323,1
DB07444,P11413,0
DB07274,P35968,1
DB01780,P25787,0
DB09272,P41145,1
DB08577,P06576,0
DB00819,P29972,1
DB00800,P18825,1
DB03650,P11309,1
DB00123,P30825,1
DB02492,P15559,0
DB08150,P61925,1
DB07761,P24941,1
DB01437,P28472,1
DB04473,P22557,0
DB00359,P08684,1
DB00949,P33261,1
DB00765,P07101,1
DB06954,P78540,0
DB00168,Q8NER1,1
DB04147,P01764,1
DB01221,P11712,1
DB01103,P08684,1
DB01466,Q04760,0
DB07666,O60656,0
DB04065,Q9NS75,0
DB08933,P33261,1
DB07099,O15460,0
DB03663,P32418,0
DB03073,Q9NY59,0
DB02915,Q16134,0
DB03216,P23526,1
DB07956,Q9UNI1,1
DB02701,P10635,1
DB08032,P52732,1
DB04794,P07858,0
DB03977,P99999,1
DB00543,P34969,1
DB02583,Q8TF76,0
DB05804,P11511,1
DB08844,P06737,1
DB08003,P34913,0
DB01405,Q15842,0
DB03783,P50281,0
DB02623,P22234,0
DB04017,P21397,1
DB04089,P15086,0
DB06989,Q13547,0
DB08864,P33261,1
DB00545,P22303,1
DB00620,P08684,1
DB07859,P49841,1
DB04953,P35503,1
DB04002,P00918,1
DB00686,P08620,1
DB08848,P48066,1
DB04540,Q9P0Z9,0
DB07079,P15559,0
DB00153,P11473,1
DB01295,P30518,0
DB02581,P32321,0
DB01062,P11712,0
DB00836,P41143,1
DB00847,P61278,1
DB00151,P48507,1
DB07835,P05108,0
DB07401,P08574,1
DB01166,P10635,1
DB01594,O14764,1
DB07734,P47929,0
DB07021,P30532,0
DB00201,P04798,1
DB00142,Q9UPY5,1
DB02506,P30153,1
DB06207,P35348,1
DB04764,Q5T601,0
DB01261,P10632,1
DB01157,P00374,1
DB04204,Q02750,0
DB03221,P09669,0
DB00140,P30043,1
DB00142,Q5TDP6,1
DB03559,P00326,1
DB01466,P68104,0
DB03005,P20645,0
DB02300,Q12866,0
DB02526,P19961,0
DB02466,P13631,1
DB03956,P23469,0
DB04695,P16860,0
DB01399,P35354,1
DB00749,Q9HAW8,1
DB01388,Q13698,1
DB02772,P15104,0
DB06867,P13584,0
DB08504,P27487,1
DB00228,P23415,1
DB01041,P19838,1
DB00416,P11217,0
DB00619,P33261,1
DB07237,Q15046,0
DB05152,P11229,1
DB01186,P21462,0
DB00897,P30536,1
DB07444,Q86US8,0
DB01185,P04150,1
DB02068,P50440,1
DB04493,P23946,0
DB00961,Q9Y5Y9,1
DB06151,O14920,1
DB07986,Q14749,0
DB07659,O95169,0
DB05271,Q00266,0
DB08575,P08473,1
DB04299,P17174,1
DB09102,P20815,1
DB01184,P10632,1
DB00446,P20815,1
DB04616,P49888,0
DB01167,Q96FL8,0
DB01248,Q16678,1
DB07016,P30153,0
DB00484,P17538,0
DB01161,Q01959,1
DB05219,P47989,0
DB07749,P17538,1
DB08114,P61925,1
DB08819,P35354,1
DB07264,P28482,1
DB00997,P20813,1
DB00191,P11712,1
DB08880,P35219,0
DB00758,P08684,1
DB00240,Q02763,0
DB00553,P11509,1
DB00349,P33260,1
DB08806,P51161,0
DB02594,P56524,0
DB07092,P27487,1
DB00150,P23381,1
DB00481,P10632,1
DB05298,P04818,0
DB01327,P27169,1
DB00523,O60603,0
DB01576,Q05940,1
DB04552,P04054,1
DB03202,P36952,0
DB00297,Q9Y5Y9,1
DB00155,Q9UM07,1
DB02062,P09622,0
DB04560,P13716,1
DB06605,P08684,1
DB03906,P00395,0
DB04725,Q9NZK7,1
DB04767,P11217,0
DB03202,Q9GZR5,0
DB01186,P18825,1
DB04186,P16422,0
DB01483,Q8IWL2,0
DB01237,P30041,0
DB00710,P52788,0
DB00483,P11230,0
DB08804,P56524,0
DB01431,P08684,1
DB04659,P59998,0
DB07497,P07602,0
DB00916,P08684,1
DB06127,P27487,1
DB06923,Q9Y663,0
DB03664,Q8NBN7,0
DB03747,P07686,1
DB04828,P00439,0
DB02069,P00918,1
DB07380,Q15118,0
DB00837,Q99460,0
DB00231,P28476,1
DB07741,P49327,0
DB00396,P11509,1
DB00184,P11712,1
DB01159,Q6W5P4,1
DB07136,P30419,0
DB03996,P52732,1
DB00572,P08173,1
DB02126,P68871,1
DB03944,P00918,0
DB01622,P08908,1
DB01437,Q96CD2,0
DB07664,Q16566,1
DB04530,P05089,1
DB07126,P24941,1
DB00143,O95881,1
DB03958,P10398,0
DB08599,P39900,1
DB05511,P01116,0
DB00484,P18825,1
DB02620,Q9Y691,0
DB02379,P05162,1
DB03092,P16471,0
DB03194,P11226,1
DB01741,P48507,0
DB02109,Q9UNI1,0
DB02044,P29475,1
DB00758,Q9H244,1
DB02833,P08473,0
DB00499,P08684,1
DB08906,P04150,1
DB04938,P20813,1
DB01664,P06858,0
DB08804,Q16206,0
DB02973,Q99447,0
DB03928,P32929,1
DB00712,P22309,1
DB07798,P22102,0
DB01399,Q6L8H2,0
DB07954,O75676,0
DB00468,P10635,1
DB04751,P51589,0
DB03461,Q16698,1
DB08607,P10632,1
DB06989,P23467,1
DB02471,P10147,0
DB07942,Q9NPD5,0
DB07401,P20339,0
DB00774,P00918,1
DB04855,Q13698,1
DB07888,P19793,0
DB06605,P10632,1
DB06855,P00749,1
DB02338,Q9UDR5,1
DB00370,P56937,0
DB00598,P25100,1
DB03609,O00180,0
DB02818,P29972,0
DB08241,P24941,1
DB08095,P28566,0
DB08045,Q9UNI1,0
DB04975,P04798,1
DB00568,P10635,1
DB06857,P18847,0
DB07020,P45984,1
DB08848,P48065,1
DB02986,Q9Y2Q3,0
DB03136,O15144,0
DB03814,Q8IWL2,1
DB01472,P35348,1
DB01088,P34995,1
DB01678,P12724,0
DB00485,Q9Y691,0
DB00313,Q99250,1
DB02987,P00973,1
DB00325,O00180,0
DB00540,P11712,1
DB00360,P07101,1
DB02452,P49336,0
DB02028,O95178,0
DB08744,P13051,0
DB01169,P05412,1
