head,tail,label
DB00675,Q05513,1.0
DB05521,P30542,0.0
DB01144,P43166,1.0
DB00217,P18825,1.0
DB01229,P27816,1.0
DB07677,P22891,0.0
DB00709,P22392,1.0
DB09074,Q9Y2U5,0.0
DB03046,P15151,0.0
DB00543,P20309,1.0
DB08096,Q16539,1.0
DB00142,O43424,1.0
DB06882,Q99720,0.0
DB01836,Q9UNX9,0.0
DB00694,P20815,1.0
DB01342,P30556,1.0
DB06938,P21695,0.0
DB07428,Q99250,0.0
DB08484,Q86W47,0.0
DB08846,P00918,1.0
DB03977,P15104,0.0
DB08693,P17538,1.0
DB00173,P78362,1.0
DB00845,Q14571,0.0
DB08021,P78352,0.0
DB07187,Q15800,0.0
DB00834,P60900,0.0
DB02052,P06737,0.0
DB03565,P04054,1.0
DB00145,Q9P0Z9,1.0
DB04223,Q9HBH5,0.0
DB08334,P16662,0.0
DB07195,P08311,0.0
DB07622,Q02218,0.0
DB07243,O14757,1.0
DB01373,P98194,1.0
DB00964,P35348,1.0
DB06292,P31639,1.0
DB03132,P60174,1.0
DB00142,P08243,1.0
DB01463,Q01959,1.0
DB00549,P05177,1.0
DB01174,P20813,1.0
DB03721,P55196,0.0
DB02311,P62942,1.0
DB01085,P08684,1.0
DB00768,P23297,1.0
DB04715,P48039,0.0
DB02860,P36873,1.0
DB01630,P50613,0.0
DB02243,Q9HCP0,0.0
DB01369,Q4U2R8,0.0
DB06204,P41145,1.0
DB02320,P23297,0.0
DB00143,Q15120,0.0
DB01201,P08684,1.0
DB03414,P24752,0.0
DB06710,P20813,1.0
DB00128,P17174,1.0
DB01056,Q9Y619,0.0
DB08025,P43116,0.0
DB00715,P10635,1.0
DB03796,P11684,0.0
DB07607,P30793,0.0
DB08537,Q14330,0.0
DB00695,Q13621,1.0
DB04855,P25100,1.0
DB08463,P20248,1.0
DB03010,Q9NY65,1.0
DB01712,O00764,0.0
DB04679,P23280,0.0
DB05057,P00813,1.0
DB01138,Q96FI4,0.0
DB00163,P67775,1.0
DB03760,Q9Y285,0.0
DB04315,P01112,1.0
DB00157,P30519,1.0
DB08049,P20309,0.0
DB03814,Q9Y468,1.0
DB06992,P28845,1.0
DB08006,Q02127,1.0
DB04021,P04179,0.0
DB04153,P78329,0.0
DB01614,P35368,1.0
DB07423,Q96RJ0,0.0
DB01837,Q96AZ6,0.0
DB01394,P00751,0.0
DB08595,Q15596,1.0
DB04883,P48507,0.0
DB00276,Q12809,1.0
DB00273,P48169,1.0
DB05478,Q9UQM7,0.0
DB02811,P09210,0.0
DB00469,P21673,0.0
DB00296,P08684,1.0
DB07321,Q9H936,0.0
DB03041,O94766,1.0
DB06774,P05181,1.0
DB09128,P14416,1.0
DB01100,P31937,0.0
DB06695,P23141,1.0
DB04213,P21283,0.0
DB02054,P04745,0.0
DB07859,O00341,0.0
DB06708,P10635,1.0
DB01021,P51580,1.0
DB01083,P08684,1.0
DB00313,P80404,1.0
DB07340,Q9P0J0,0.0
DB02820,Q99714,1.0
DB06945,P16444,0.0
DB08001,P18031,1.0
DB00189,P31644,1.0
DB00463,P53582,0.0
DB00281,P10635,1.0
DB04781,P50747,0.0
DB02671,P49069,0.0
DB00188,P05177,1.0
DB00937,Q01959,1.0
DB05412,Q16831,0.0
DB00829,P47870,1.0
DB01990,P01877,0.0
DB08811,Q9NYQ3,0.0
DB00917,O43175,0.0
DB03201,P43405,0.0
DB00201,O00329,1.0
DB04556,Q14123,0.0
DB08996,P54368,0.0
DB05075,P17516,0.0
DB00139,P51649,1.0
DB05271,P21917,1.0
DB00570,P08684,1.0
DB00320,P28221,1.0
DB04466,Q9H3S4,0.0
DB07543,P07550,1.0
DB06877,P11086,0.0
DB02898,P17174,0.0
DB01587,O14764,1.0
DB07983,P78348,0.0
DB06712,Q01668,1.0
DB06866,P00734,1.0
DB01242,P31645,1.0
DB07563,P51649,0.0
DB08147,P18031,1.0
DB01149,P53355,0.0
DB09128,P28223,1.0
DB03021,P25024,0.0
DB02110,Q96IY4,0.0
DB05767,P05231,1.0
DB04424,P07477,1.0
DB00714,P08908,1.0
DB01595,P28476,1.0
DB06738,P23219,1.0
DB01411,P35243,0.0
DB00690,Q99928,1.0
DB01215,Q99928,1.0
DB01589,P48169,1.0
DB04416,Q9H2P9,0.0
DB07688,P24941,1.0
DB04588,P07900,1.0
DB01151,P18825,1.0
DB02848,O60942,0.0
DB08897,P20309,1.0
DB00522,O00222,0.0
DB07237,P09960,1.0
DB04724,P20701,1.0
DB01728,P56556,0.0
DB01095,P35503,1.0
DB08077,P69905,1.0
DB00860,P04150,1.0
DB00897,P31644,1.0
DB00315,P08908,1.0
DB02966,P98066,0.0
DB01110,Q9NPA1,1.0
DB00776,P55072,0.0
DB00458,P08908,1.0
DB03217,Q9NYA1,0.0
DB00215,P33261,1.0
DB01013,P05177,1.0
DB00514,P20815,1.0
DB08730,Q16539,1.0
DB01114,P24462,1.0
DB00909,Q15046,0.0
DB00363,P34969,1.0
DB08775,Q9UBX1,1.0
DB04071,P00326,1.0
DB07087,P03372,1.0
DB03754,P17707,1.0
DB08094,Q9UJ68,0.0
DB03202,Q2M3G0,0.0
DB00980,P08684,1.0
DB00184,P05177,1.0
DB06957,Q16539,0.0
DB07468,P24347,0.0
DB00705,P05177,1.0
DB01717,P12235,0.0
DB02929,P08758,1.0
DB01430,P05023,1.0
DB03951,Q14627,0.0
DB01544,Q16445,1.0
DB01148,P08172,1.0
DB06678,Q07864,0.0
DB07991,P29371,0.0
DB07480,P18031,1.0
DB01045,P11712,1.0
DB01025,P05230,1.0
DB00721,O15554,1.0
DB06905,Q13362,1.0
DB00718,P54819,1.0
DB01699,P57059,0.0
DB03461,P48163,1.0
DB07156,Q86XF0,0.0
DB01253,P35348,1.0
DB06817,P22309,1.0
DB03330,Q04760,1.0
DB07589,P78417,0.0
DB02196,P35218,0.0
DB06777,P01850,0.0
DB01418,P11712,1.0
DB08515,P28066,1.0
DB00956,P10635,1.0
DB00908,P19440,0.0
DB03757,Q07001,0.0
DB02709,P08684,1.0
DB00751,P35348,1.0
DB01200,P35348,1.0
DB03542,P61457,0.0
DB05403,Q02750,0.0
DB07216,P35462,0.0
DB02840,Q70Z44,0.0
DB01101,Q12882,1.0
DB00683,Q8N1C3,1.0
DB04645,P30872,0.0
DB05422,O00244,0.0
DB04551,Q9H3S4,0.0
DB06981,P63208,1.0
DB07233,P48507,0.0
DB04366,P14618,0.0
DB01214,P10415,0.0
DB06997,P08581,1.0
DB08259,P34913,1.0
DB00444,P33261,1.0
DB01559,P33260,1.0
DB00246,P35462,1.0
DB00909,Q96EM0,0.0
DB04915,Q02318,0.0
DB00353,P15954,0.0
DB01068,P18507,1.0
DB03087,Q9NPD5,0.0
DB00926,P48443,1.0
DB03621,P04818,0.0
DB07877,P21462,0.0
DB04318,P24347,1.0
DB06691,P10635,1.0
DB04615,P05113,0.0
DB00842,Q9UN88,1.0
DB03788,P10828,1.0
DB08810,P28223,1.0
DB00562,P55017,1.0
DB00665,P10632,1.0
DB00130,O95932,1.0
DB01110,O15554,1.0
DB06932,Q07817,0.0
DB00755,P20815,1.0
DB00143,P78417,1.0
DB01613,P16066,1.0
DB00821,P13073,0.0
DB00268,P21728,1.0
DB00726,P08173,1.0
DB08787,P78508,0.0
DB02010,P06239,1.0
DB01708,O75469,1.0
DB01821,P25789,0.0
DB01559,O14764,1.0
DB01437,Q99928,1.0
DB02638,O75976,0.0
DB01917,Q13509,0.0
DB00818,O14764,1.0
DB00943,P28331,0.0
DB00641,P10635,1.0
DB02532,P0CG22,1.0
DB00214,P51787,0.0
DB08765,O76083,0.0
DB03882,Q9UK17,0.0
DB02166,Q04609,0.0
DB00557,P80365,0.0
DB00312,Q12879,1.0
DB07778,P08574,1.0
DB03721,O43678,0.0
DB06919,P60568,0.0
DB02183,Q16558,0.0
DB00514,P15153,1.0
DB01119,P56192,0.0
DB08868,P10635,1.0
DB01612,P16066,1.0
DB01041,P04798,1.0
DB00641,P20815,1.0
DB08099,P13569,0.0
DB04424,Q96RQ9,0.0
DB00139,O14756,1.0
DB07567,Q04771,0.0
DB00918,P33261,1.0
DB00713,P09601,0.0
DB02936,O43525,0.0
DB00358,P08684,1.0
DB00668,P01375,1.0
DB01337,P01270,0.0
DB01238,P28566,1.0
DB08806,P01625,0.0
DB00277,P11233,0.0
DB01291,P08588,1.0
DB00334,Q9H3N8,1.0
DB06700,O75936,0.0
DB02047,Q13255,0.0
DB03247,P30043,1.0
DB07190,Q9P2R7,0.0
DB02089,P30874,0.0
DB04700,Q9Y2Q3,1.0
DB08386,Q12879,0.0
DB08549,Q15375,0.0
DB00162,Q8NBN7,1.0
DB02835,P52961,0.0
DB00841,P35625,0.0
DB01819,Q9UQD0,0.0
DB03626,P24046,0.0
DB02230,P00491,1.0
DB00593,P05181,1.0
DB01694,P21283,1.0
DB07811,P23458,0.0
DB01278,Q99519,0.0
DB03800,Q99873,0.0
DB08229,Q8TED1,0.0
DB05053,P09467,1.0
DB00675,P20815,1.0
DB00983,P11712,1.0
DB05479,Q01726,1.0
DB00503,P10635,1.0
DB07357,P02689,0.0
DB03976,P17538,1.0
DB05351,P01579,0.0
DB00759,P08684,1.0
DB03685,Q9NWZ5,1.0
DB00338,Q14994,0.0
DB00197,P16662,1.0
DB02587,Q08462,1.0
DB00797,P25021,1.0
DB04440,P07998,0.0
DB04472,O00182,1.0
DB06016,P41595,1.0
DB00547,Q9UBM7,0.0
DB01239,P08173,1.0
DB01196,P08684,1.0
DB05381,Q12879,0.0
DB06848,Q15661,1.0
DB04281,Q02127,1.0
DB01852,Q9Y691,0.0
DB01085,Q02218,0.0
DB00917,P08913,0.0
DB02299,Q6ZQY3,0.0
DB08522,Q16539,1.0
DB05010,Q9UI09,0.0
DB06941,P63000,0.0
DB04186,Q8TF76,0.0
DB01620,P35367,1.0
DB08742,P62714,0.0
DB06899,P04053,0.0
DB07246,P28332,0.0
DB00151,P16455,1.0
DB04930,P04179,0.0
DB00813,P41145,1.0
DB08641,Q96LB9,0.0
DB06713,P19235,0.0
DB06201,P05181,1.0
DB00761,P33402,0.0
DB02303,Q9P289,0.0
DB00794,P11712,1.0
DB00360,P00439,1.0
DB00313,P33261,1.0
DB07594,Q14330,0.0
DB01520,Q12879,1.0
DB02073,P41595,0.0
DB00481,P05121,0.0
DB00519,P00480,0.0
DB01488,Q00796,0.0
DB01159,P34903,1.0
DB06694,P25100,1.0
DB03417,P07477,1.0
DB08236,O15144,1.0
DB00636,P11021,0.0
DB05806,P05231,0.0
DB04816,P49761,0.0
DB00272,P18509,0.0
DB07326,P62330,0.0
DB01819,Q08188,0.0
DB01997,O14717,0.0
DB00686,P09038,1.0
DB06973,O15239,0.0
DB08901,P35968,1.0
DB04828,P35030,0.0
DB00710,P54577,0.0
DB01062,P10635,1.0
DB01200,P21917,1.0
DB00688,P20815,1.0
DB00436,O14764,0.0
DB07559,P22234,0.0
DB00898,Q14542,1.0
DB03496,P34995,0.0
DB04682,P05141,0.0
DB00441,P04818,1.0
DB00721,P24557,0.0
DB00120,Q9Y285,1.0
DB03589,P23368,1.0
DB08026,O60678,0.0
DB04594,P35914,1.0
DB07766,Q9H1K4,0.0
DB00734,P35462,1.0
DB00748,Q9NUV7,0.0
DB00487,P05177,1.0
DB02029,Q96AE4,0.0
DB07857,Q15596,0.0
DB08362,P68400,1.0
DB01026,P33261,1.0
DB01541,P78540,0.0
DB01915,P02689,1.0
DB04149,P15104,0.0
DB09068,P19021,0.0
DB00824,P29275,1.0
DB01011,P11142,0.0
DB04463,Q96IY4,0.0
DB07866,P28845,1.0
DB06151,Q9UPY5,1.0
DB01123,P49366,0.0
DB08254,P00734,1.0
DB01946,Q16790,0.0
DB08633,P22749,0.0
DB04224,O60264,0.0
DB04741,Q16790,0.0
DB01327,Q9H936,0.0
DB00398,P24462,1.0
DB00201,P20815,1.0
DB07229,P10515,0.0
DB00119,P30872,0.0
DB00405,P0CG04,0.0
DB06663,P35346,1.0
DB08498,P30926,0.0
DB01131,P33261,1.0
DB04725,P09917,1.0
DB07354,Q99835,0.0
DB00532,P05177,1.0
DB00231,P16444,0.0
DB01073,P10275,0.0
DB08881,Q15031,0.0
DB01156,Q12882,0.0
DB02854,Q8NBQ5,1.0
DB00370,P21728,1.0
DB01403,Q8NFJ5,0.0
DB01125,P11137,0.0
DB04772,P61769,0.0
DB00300,P27144,1.0
DB07195,P49916,0.0
DB00196,P15538,1.0
DB00898,P20813,1.0
DB00872,P08684,1.0
DB05223,Q13547,1.0
DB00996,P19105,0.0
DB07375,Q8IU85,0.0
DB00402,P47869,1.0
DB06738,P08684,1.0
DB02044,P29474,1.0
DB02367,P08254,1.0
DB00822,P11712,1.0
DB01039,P00734,0.0
DB03588,Q9UHI5,0.0
DB06969,P07477,0.0
DB07958,O43920,0.0
DB04132,Q03013,1.0
DB04591,O96017,0.0
DB08231,P17900,1.0
DB03727,P06132,1.0
DB00122,Q13393,1.0
DB00672,P23219,1.0
DB05137,O14556,0.0
DB07981,P06396,0.0
DB08334,P43088,0.0
DB00217,P08913,1.0
DB01678,P21980,0.0
DB00797,P18825,1.0
DB08883,Q99720,0.0
DB00142,P42262,1.0
DB00368,Q05940,1.0
DB00794,P18505,1.0
DB08844,Q15796,0.0
DB07288,Q9HAN9,0.0
DB08295,P22557,0.0
DB00918,P22352,0.0
DB02772,Q9Y3I0,1.0
DB01708,Q12879,1.0
DB01125,Q99884,0.0
DB01559,P08684,1.0
DB00771,O00180,0.0
DB04530,P36952,1.0
DB04892,P22303,1.0
DB08097,Q16539,1.0
DB04760,Q9UL51,0.0
DB00622,P08173,1.0
DB00404,P20815,1.0
DB01873,P68366,1.0
DB08200,P06276,1.0
DB09026,P08684,1.0
DB01544,P34903,1.0
DB07079,P78536,1.0
DB00159,Q8NER1,1.0
DB01239,P08172,1.0
DB02089,Q13423,0.0
DB00155,P35228,1.0
DB04768,P0CG48,0.0
DB01662,Q15303,0.0
DB01193,P07550,1.0
DB04768,P24666,0.0
DB00404,P98066,0.0
DB01054,Q9Y3I0,0.0
DB01393,P10632,1.0
DB01023,P10632,1.0
DB00540,P07550,1.0
DB00909,P21397,1.0
DB08808,P08588,1.0
DB02986,Q9HAW9,0.0
DB00580,P35354,1.0
DB04540,P15531,0.0
DB00172,Q96C36,1.0
DB05295,Q03405,0.0
DB04395,P43155,0.0
DB00141,O96000,0.0
DB00334,P34969,1.0
DB08484,P09467,1.0
DB04888,P08908,1.0
DB00546,P14867,1.0
DB01295,P07550,1.0
DB07351,Q14749,0.0
DB01559,P18507,1.0
DB03964,P17658,0.0
DB07685,Q9Y2D0,0.0
DB01026,P08686,1.0
DB07654,P06576,0.0
DB00320,Q9UJ68,0.0
DB00391,P04183,0.0
DB01110,P11712,1.0
DB08222,P04118,1.0
DB08915,Q96EB6,0.0
DB02986,Q9NYX4,0.0
DB02285,Q01118,0.0
DB08051,P43155,0.0
DB00501,P10632,1.0
DB00142,Q05586,1.0
DB02325,P13686,1.0
DB01232,Q9HBL8,0.0
DB04459,Q9NVH6,0.0
DB01880,P14174,1.0
DB04381,P20701,0.0
DB01193,Q9UM73,0.0
DB01388,P15538,1.0
DB00471,P08684,1.0
DB00171,P12235,1.0
DB00606,P54710,1.0
DB01851,P01834,1.0
DB04617,Q9BXA5,0.0
DB05075,Q6PHW0,0.0
DB00191,P11310,0.0
DB08043,O43776,0.0
DB00977,P03372,1.0
DB00703,P43166,1.0
DB05804,P24462,1.0
DB01181,P24462,1.0
DB03297,P23946,1.0
DB00121,Q9Y289,1.0
DB01766,P00734,1.0
DB03847,Q9NWZ3,0.0
DB00563,P04818,1.0
DB03744,Q02156,0.0
DB02343,P54687,0.0
DB07545,O14965,1.0
DB07467,P15151,0.0
DB02258,P04181,0.0
DB03169,O00408,0.0
DB02115,P24158,0.0
DB00297,Q8WVQ1,0.0
DB00231,A8MPY1,1.0
DB00512,Q9Y2U5,0.0
DB02395,P78348,0.0
DB02021,P15121,1.0
DB06148,P50897,0.0
DB00999,O43570,1.0
DB09048,O60911,0.0
DB07521,P21817,0.0
DB05316,Q8TCD5,0.0
DB00738,P10632,1.0
DB06942,P02743,0.0
DB07827,P20472,0.0
DB08811,P27707,0.0
DB01248,P19440,0.0
DB08323,P01859,1.0
DB00270,O14949,0.0
DB01396,P08684,1.0
DB03414,Q16706,1.0
DB00944,P35568,0.0
DB01284,P15170,0.0
DB07202,P07333,1.0
DB00179,P51589,1.0
DB02887,Q96EY8,0.0
DB06887,P15309,0.0
DB00422,P48066,0.0
DB07006,P21266,0.0
DB01232,P15336,0.0
DB04356,Q2M3G0,0.0
DB07028,P26010,0.0
DB01014,P37231,1.0
DB01559,P34903,1.0
DB03902,Q14494,0.0
DB04436,P04179,1.0
DB03256,Q9Y285,0.0
DB03714,P18031,1.0
DB07069,Q8NBN7,0.0
DB00591,P47712,1.0
DB00248,P08913,1.0
DB08907,P08684,1.0
DB00390,Q13224,0.0
DB00909,Q9NS85,1.0
DB08063,P19793,1.0
DB00973,P10768,0.0
DB00493,Q9NSA0,1.0
DB00541,P20815,1.0
DB02105,O15239,0.0
DB03837,P25774,1.0
DB08594,P23378,0.0
DB07247,P08709,1.0
DB01238,P08912,1.0
DB04977,P08684,1.0
DB00418,P11712,1.0
DB04218,Q969V6,0.0
DB06944,P29460,0.0
DB08420,O00217,0.0
DB05188,Q03181,1.0
DB08647,P11229,0.0
DB03478,P26439,0.0
DB04828,P49146,0.0
DB08865,P05154,0.0
DB01621,P33261,1.0
DB07106,P42685,0.0
DB02345,P49913,1.0
DB03283,P25101,0.0
DB08273,P02768,0.0
DB03691,O14717,0.0
DB04315,Q9Y689,1.0
DB07082,P55055,1.0
DB04389,P00568,0.0
DB08089,Q9ULW8,0.0
DB01809,Q6IB77,0.0
DB00162,P09917,0.0
DB07497,Q96QU6,0.0
DB00157,O43920,1.0
DB00623,P01892,0.0
DB00175,P04035,1.0
DB01589,P33261,1.0
DB01149,P08908,1.0
DB03078,Q92831,0.0
DB00359,Q9BXI2,0.0
DB07454,Q9UQF2,0.0
DB05039,P22309,1.0
DB08462,Q9H936,0.0
DB01141,P21964,1.0
DB00372,Q05329,0.0
DB07562,P24941,1.0
DB02691,P41743,0.0
DB00544,P42898,1.0
DB00384,P51168,1.0
DB00323,P13929,0.0
DB04821,P27338,1.0
DB00289,P10635,1.0
DB00184,P30532,1.0
DB07456,O14939,0.0
DB06701,P23975,1.0
DB07400,P00734,1.0
DB03206,P13945,0.0
DB02888,P62942,1.0
DB08449,P15121,1.0
DB04107,P35219,0.0
DB00213,P35913,0.0
DB03604,O14818,0.0
DB08867,P10275,1.0
DB00141,Q9UJ70,1.0
DB00328,Q9Y698,0.0
DB01296,P14780,1.0
DB03253,Q9UKY3,0.0
DB04707,Q13464,1.0
DB04187,P27361,0.0
DB01146,P35367,1.0
DB03591,Q9ULW8,0.0
DB00899,Q8N142,0.0
DB08148,P61925,1.0
DB00643,O75489,0.0
DB00162,P04798,1.0
DB00393,P48449,0.0
DB00142,Q9UBQ6,0.0
DB00408,P28223,1.0
DB03496,P49336,1.0
DB02271,P21980,0.0
DB07150,P47895,0.0
DB00744,P11712,1.0
DB00813,P41143,1.0
DB08933,P08684,1.0
DB00201,Q9HCR9,1.0
DB00726,P14416,1.0
DB08295,Q15418,0.0
DB02479,Q15788,0.0
DB00259,P08686,0.0
DB00772,P14735,0.0
DB00186,P31644,1.0
DB03642,P43235,1.0
DB01007,O15375,0.0
DB03286,P17516,0.0
DB06726,Q15661,0.0
DB00129,O43246,1.0
DB07405,P63151,0.0
DB00543,P08913,1.0
DB06823,P05164,1.0
DB03639,P21281,0.0
DB07574,Q9NWM0,0.0
DB04080,P80404,0.0
DB00396,P41145,1.0
DB09082,Q13363,0.0
DB02164,O95573,0.0
DB00470,P21554,1.0
DB07689,P0CG22,1.0
DB01296,P01579,1.0
DB04147,Q9HB55,0.0
DB01424,P10635,1.0
DB01211,Q9Y6L6,1.0
DB00411,Q9NSD5,0.0
DB07093,P15121,1.0
DB04639,O75460,0.0
DB06829,Q9UKV0,0.0
DB00114,P13196,1.0
DB05232,Q99250,1.0
DB04938,P08684,1.0
DB01805,P07477,1.0
DB08932,Q08345,0.0
DB08897,Q16647,0.0
DB07359,Q9UK23,0.0
DB00528,P20815,1.0
DB01215,P14867,1.0
DB07208,P30038,0.0
DB03845,P28702,0.0
DB00313,O95477,0.0
DB08197,P49589,0.0
DB00683,P31644,1.0
DB00188,P11712,1.0
DB07842,P11387,0.0
DB00353,Q6YP21,0.0
DB01239,P41595,1.0
DB01737,P07477,1.0
DB02504,P14555,1.0
DB01045,Q02928,1.0
DB01410,P04150,1.0
DB00928,P32320,1.0
DB03147,Q86YB8,1.0
DB01951,P03886,0.0
DB06663,P32745,1.0
DB08094,P07900,0.0
DB04434,Q02156,0.0
DB09128,P35368,1.0
DB00161,P67775,0.0
DB01708,P14061,1.0
DB01681,P21802,0.0
DB01644,P07360,0.0
DB05494,O43451,0.0
DB01267,P10635,1.0
DB06127,Q13200,0.0
DB00119,P11498,1.0
DB01756,P49247,1.0
DB01094,O75908,1.0
DB03451,O60931,0.0
DB00308,Q9P0X4,0.0
DB02098,Q6VVX0,0.0
DB04395,P49368,1.0
DB00856,P51170,0.0
DB00312,Q14957,1.0
DB01017,P19961,0.0
DB01614,P08908,1.0
DB03026,P60174,1.0
DB00718,P22392,1.0
DB02967,Q05315,1.0
DB04307,Q92830,0.0
DB00907,P23975,1.0
DB01171,P10635,1.0
DB07345,P32929,0.0
DB06938,P35968,1.0
DB04889,P10635,1.0
DB01191,P05181,1.0
DB07605,P00742,1.0
DB08093,P22557,0.0
DB00929,P35503,0.0
DB00379,P35869,1.0
DB00469,Q13285,0.0
DB01708,Q9Y4W6,0.0
DB02175,P35222,0.0
DB00738,P08684,1.0
DB03886,Q03393,1.0
DB07363,Q13621,0.0
DB01355,Q86W47,0.0
DB02538,P45877,0.0
DB07769,Q16877,0.0
DB00144,Q16760,1.0
DB00451,O75828,0.0
DB01038,P21918,1.0
DB01142,P49888,0.0
DB00393,P08684,1.0
DB07204,O43612,0.0
DB04453,P52895,0.0
DB03974,Q6NUS8,0.0
DB04297,P00491,0.0
DB02093,P33121,0.0
DB04238,P07477,1.0
DB00674,P02708,1.0
DB03821,Q9BTZ2,0.0
DB04268,P37288,0.0
DB00331,P22459,0.0
DB04522,P32238,0.0
DB01101,P35247,0.0
DB07348,Q99418,1.0
DB00093,P20132,0.0
DB07244,P24462,0.0
DB02398,P10768,0.0
DB00403,P32238,1.0
DB02087,Q96FL8,0.0
DB03602,P08263,1.0
DB03147,P14920,1.0
DB08089,Q05329,0.0
DB03267,Q00975,0.0
DB04868,Q9H252,0.0
DB01961,P07998,1.0
DB01268,P10721,1.0
DB00910,Q07973,1.0
DB09053,P55789,0.0
DB00801,Q07837,0.0
DB02569,P61160,0.0
DB04714,P80075,0.0
DB06912,P49862,0.0
DB02701,Q06278,0.0
DB00822,P08684,1.0
DB01032,P33261,1.0
DB00856,O43776,0.0
DB00187,P05177,0.0
DB07876,P08254,0.0
DB00336,Q13956,0.0
DB00408,P08913,1.0
DB00393,Q9Y234,0.0
DB05232,Q9UQD0,1.0
DB03447,P17302,0.0
DB04719,Q6VVX0,0.0
DB00774,Q13621,1.0
DB06866,P32745,0.0
DB06774,P05164,1.0
DB01649,Q9UGJ0,0.0
DB00160,Q9Y617,0.0
DB02131,Q9HAW9,0.0
DB01242,P05177,1.0
DB02812,P07510,0.0
DB07968,Q9HD40,0.0
DB00611,Q13443,0.0
DB01411,P11712,1.0
DB01162,P35348,1.0
DB00238,P05177,1.0
DB00945,P54646,1.0
DB00727,P30518,0.0
DB00630,P41146,0.0
DB02169,O00264,0.0
DB01224,P28222,1.0
DB00118,P35520,1.0
DB03964,P22694,0.0
DB01403,Q8TD30,0.0
DB00188,Q13200,1.0
DB00273,P00918,1.0
DB00257,P05181,1.0
DB05025,P00441,1.0
DB08768,O14818,0.0
DB00114,Q8IYQ7,1.0
DB05271,P04062,0.0
DB04144,Q9NYR8,0.0
DB08412,P01857,1.0
DB08530,Q9UBS5,0.0
DB02852,Q13002,1.0
DB01215,P08684,1.0
DB02610,P08311,0.0
DB03760,Q9NRE1,0.0
DB08000,P16435,0.0
DB07909,P01834,1.0
DB01656,Q08493,1.0
DB01780,P46439,0.0
DB08437,Q9UNX3,1.0
DB00932,P51843,0.0
DB01339,Q16134,0.0
DB06626,P35916,1.0
DB00543,P18825,1.0
DB07930,O43923,0.0
DB04307,Q15125,0.0
DB00427,Q09470,0.0
DB01844,P00797,1.0
DB00946,P16144,0.0
DB00398,P09619,1.0
DB00544,Q06203,1.0
DB01045,O94956,1.0
DB03132,P56524,0.0
DB01818,P11226,1.0
DB01151,P35348,1.0
DB03158,P20701,0.0
DB01010,Q9P0Z9,0.0
DB07013,Q9H6Z9,0.0
DB01439,P41143,1.0
DB00675,P22310,1.0
DB00157,Q86Y39,1.0
DB00228,O14764,1.0
DB02901,P10275,1.0
DB07101,P10253,0.0
DB04141,Q16322,0.0
DB00321,P07550,1.0
DB00188,P28070,1.0
DB04464,Q16740,1.0
DB08122,P30038,0.0
DB03455,P60568,1.0
DB00331,P61927,0.0
DB07132,P17174,0.0
DB04579,P49189,0.0
DB00714,P21728,1.0
DB02354,Q969I3,0.0
DB01950,P49841,1.0
DB00946,P42574,0.0
DB00349,P18505,1.0
DB04630,P54284,0.0
DB06288,P34969,1.0
DB05197,P23434,0.0
DB00672,P11712,1.0
DB04644,Q96NR8,0.0
DB00122,P28329,1.0
DB05294,P31513,1.0
DB02110,Q08462,0.0
DB04012,P62942,1.0
DB03367,P39900,1.0
DB00219,P34913,0.0
DB04852,P55157,1.0
DB07768,P15328,0.0
DB07082,P11233,0.0
DB00835,P05181,1.0
DB00157,Q16878,1.0
DB00292,P48169,1.0
DB07791,Q96RJ0,0.0
DB02010,P43405,1.0
DB07060,Q15858,0.0
DB04855,P18825,1.0
DB03044,P56696,0.0
DB00363,P14416,1.0
DB03213,Q9NY72,0.0
DB01392,P10635,1.0
DB07213,P19622,0.0
DB04857,Q96GD3,0.0
DB08912,P08684,1.0
DB00198,P22894,0.0
DB00745,P20813,1.0
DB01488,P23528,0.0
DB00925,P07550,1.0
DB00358,Q9HB55,0.0
DB06800,O00182,0.0
DB04066,P55072,0.0
DB00231,P14867,1.0
DB04896,Q14957,1.0
DB00871,P06276,1.0
DB08137,P16220,0.0
DB03461,Q04828,1.0
DB07236,Q92731,1.0
DB00157,O95182,1.0
DB03510,Q8N142,1.0
DB02754,P08238,1.0
DB07171,P07550,0.0
DB02363,Q6TME4,0.0
DB01189,P23415,1.0
DB00774,P00748,0.0
DB02490,Q9UHQ9,0.0
DB03744,Q96LZ3,0.0
DB06997,P11413,0.0
DB08640,P30968,0.0
DB02049,P01024,0.0
DB00308,Q14654,1.0
DB04761,Q9UHY7,0.0
DB02550,P07900,1.0
DB04235,Q16775,0.0
DB00334,P78334,1.0
DB02604,P14416,0.0
DB03405,P43235,1.0
DB01113,Q9Y233,1.0
DB04680,P24752,0.0
DB04892,P06276,1.0
DB00726,P33261,1.0
DB00182,P35348,1.0
DB00412,P10632,1.0
DB06697,Q9HBH5,0.0
DB07314,P48735,0.0
DB01186,P07602,0.0
DB01320,P00403,0.0
DB07038,O14757,1.0
DB06144,P29597,0.0
DB01189,P31644,1.0
DB00521,P07550,1.0
DB01186,P10635,1.0
DB00786,P51511,1.0
DB00909,O60939,1.0
DB01104,P27338,1.0
DB04644,P11217,1.0
DB04816,P42892,0.0
DB01927,P15559,1.0
DB03940,P02585,0.0
DB00675,Q01740,1.0
DB08891,Q9UBS5,1.0
DB08235,P61158,1.0
DB07859,P17612,1.0
